time [s],wave [m],stroke [m],stroke speed [m/s],angle [deg],angular_speed [deg/s],F_PTO [N],Energy [J]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.2,-0.002,0.0,0.0,-0.0,-0.0,0.0,0.0
0.3,-0.003,0.0,0.0,-0.0,-0.0,0.0,0.0
0.4,-0.003,0.0,0.0,-0.0,-0.001,0.0,0.0
0.5,-0.002,0.0,0.0,-0.0,-0.001,0.0,0.0
0.6,-0.002,0.0,0.0,-0.0,-0.001,0.0,0.0
0.7,-0.0,0.0,0.0,-0.0,-0.001,0.0,0.0
0.8,0.001,0.0,0.0,-0.001,-0.001,0.0,0.0
0.9,0.003,0.0,0.0,-0.001,-0.001,0.0,0.0
1.0,0.005,0.0,0.0,-0.001,-0.001,0.0,0.0
1.1,0.006,0.0,0.0,-0.001,-0.0,0.0,0.0
1.2,0.007,0.0,0.0,-0.001,0.0,0.0,0.0
1.3,0.007,0.0,0.0,-0.001,0.001,0.0,0.0
1.4,0.007,0.0,0.0,-0.001,0.001,0.0,0.0
1.5,0.007,0.0,0.0,-0.001,0.001,0.0,0.0
1.6,0.006,0.0,0.0,-0.0,0.001,0.0,0.0
1.7,0.004,0.0,0.0,-0.0,0.001,0.0,0.0
1.8,0.002,0.0,0.0,-0.0,0.001,0.0,0.0
1.9,0.001,0.0,0.0,-0.0,0.0,0.0,0.0
2.0,-0.001,0.0,0.0,-0.0,-0.001,0.0,0.0
2.1,-0.002,0.0,0.0,-0.0,-0.001,0.0,0.0
2.2,-0.003,0.0,0.0,-0.001,-0.002,0.0,0.0
2.3,-0.003,0.0,0.0,-0.001,-0.002,0.0,0.0
2.4,-0.003,0.0,0.0,-0.001,-0.003,0.0,0.0
2.5,-0.002,0.0,0.0,-0.001,-0.003,0.0,0.0
2.6,-0.001,0.0,0.0,-0.002,-0.003,0.0,0.0
2.7,0.0,0.0,0.0,-0.002,-0.003,0.0,0.0
2.8,0.002,0.0,0.0,-0.002,-0.003,0.0,0.0
2.9,0.004,0.0,0.0,-0.003,-0.003,0.0,0.0
3.0,0.005,0.0,0.0,-0.003,-0.002,0.0,0.0
3.1,0.006,0.0,0.0,-0.003,-0.001,0.0,0.0
3.2,0.007,0.0,0.0,-0.003,-0.001,0.0,0.0
3.3,0.008,0.0,0.0,-0.003,0.0,0.0,0.0
3.4,0.008,0.0,0.0,-0.003,0.001,0.0,0.0
3.5,0.008,0.0,0.0,-0.003,0.002,0.0,0.0
3.6,0.007,0.0,0.0,-0.003,0.002,0.0,0.0
3.7,0.007,0.0,0.0,-0.002,0.003,0.0,0.0
3.8,0.006,0.0,0.0,-0.002,0.004,0.0,0.0
3.9,0.006,0.0,0.0,-0.002,0.004,0.0,0.0
4.0,0.007,0.0,0.0,-0.001,0.004,0.0,0.0
4.1,0.008,0.0,0.0,-0.001,0.004,0.0,0.0
4.2,0.011,0.0,0.0,-0.0,0.005,0.0,0.0
4.3,0.014,0.0,0.0,-0.0,0.005,0.0,0.0
4.4,0.019,0.0,0.0,0.0,0.005,0.0,0.0
4.5,0.025,0.0,0.0,0.001,0.005,0.0,0.0
4.6,0.031,0.0,0.0,0.001,0.005,0.0,0.0
4.7,0.039,0.0,0.0,0.002,0.006,0.0,0.0
4.8,0.047,0.0,0.003,0.003,0.006,0.0,0.0
4.9,0.055,0.001,0.013,0.003,0.007,1861.934,0.0
5.0,0.064,0.002,0.016,0.004,0.008,4927.462,202.886
5.1,0.073,0.006,0.049,0.005,0.008,4425.906,299.264
5.2,0.081,0.008,0.006,0.006,0.009,14462.714,275.162
5.3,0.089,0.01,0.024,0.007,0.01,16499.967,260.36
5.4,0.098,0.011,0.015,0.008,0.011,22353.118,265.601
5.5,0.105,0.013,0.016,0.009,0.011,27131.515,280.845
5.6,0.113,0.014,0.017,0.01,0.011,32158.733,287.439
5.7,0.121,0.015,0.018,0.011,0.011,37457.132,279.64
5.8,0.128,0.017,0.019,0.012,0.011,43019.314,256.025
5.9,0.136,0.019,0.02,0.013,0.01,48832.412,247.397
6.0,0.145,0.02,0.007,0.014,0.009,56842.439,245.811
6.1,0.154,0.022,0.019,0.015,0.007,61759.046,234.304
6.2,0.163,0.023,0.021,0.016,0.005,68126.067,224.846
6.3,0.173,0.025,0.008,0.016,0.003,76814.992,218.187
6.4,0.183,0.026,0.021,0.016,0.001,82022.549,215.331
6.5,0.193,0.028,0.019,0.016,-0.001,89566.234,210.75
6.6,0.203,0.03,0.024,0.016,-0.003,96430.271,208.915
6.7,0.213,0.031,0.025,0.016,-0.005,104002.239,208.915
6.8,0.222,0.033,0.021,0.015,-0.007,112428.174,208.211
6.9,0.23,0.035,0.008,0.014,-0.009,122265.988,207.631
7.0,0.236,0.037,0.016,0.013,-0.01,129298.351,207.633
7.1,0.24,0.038,0.028,0.012,-0.011,136023.044,207.633
7.2,0.243,0.04,0.008,0.011,-0.012,147123.197,207.633
7.3,0.243,0.042,0.017,0.01,-0.013,154299.547,207.633
7.4,0.241,0.044,0.029,0.008,-0.013,161263.323,207.633
7.5,0.238,0.045,0.008,0.007,-0.012,172502.328,207.633
7.6,0.232,0.047,0.017,0.006,-0.012,179681.703,207.633
7.7,0.226,0.049,0.028,0.005,-0.012,186574.427,207.633
7.8,0.218,0.051,0.008,0.004,-0.011,197509.755,207.642
7.9,0.209,0.053,0.016,0.003,-0.011,204493.629,207.652
8.0,0.201,0.054,0.015,0.001,-0.011,212470.879,205.744
8.1,0.192,0.056,0.014,0.0,-0.012,220225.578,203.61
8.2,0.184,0.058,0.008,-0.001,-0.013,228440.793,201.025
8.3,0.176,0.059,0.021,-0.002,-0.013,233707.766,199.53
8.4,0.169,0.061,0.019,-0.004,-0.014,240734.812,198.297
8.5,0.162,0.062,0.02,-0.005,-0.014,246799.973,174.203
8.6,0.156,0.064,0.019,-0.007,-0.015,252655.189,169.129
8.7,0.15,0.065,0.018,-0.008,-0.014,258292.658,158.484
8.8,0.143,0.067,0.016,-0.009,-0.014,263535.065,137.179
8.9,0.137,0.068,0.014,-0.011,-0.013,268341.03,146.936
9.0,0.129,0.069,0.005,-0.012,-0.011,273658.678,126.287
9.1,0.119,0.071,0.015,-0.013,-0.009,275962.33,104.827
9.2,0.109,0.071,0.007,-0.014,-0.007,279040.782,104.83
9.3,0.096,0.071,0.006,-0.014,-0.005,279040.782,104.83
9.4,0.081,0.071,0.006,-0.015,-0.003,279040.782,104.83
9.5,0.064,0.071,0.006,-0.015,-0.002,279040.782,104.83
9.6,0.045,0.071,0.005,-0.015,0.0,279040.782,104.83
9.7,0.024,0.071,0.005,-0.015,0.002,279040.782,104.83
9.8,0.002,0.071,0.005,-0.015,0.003,279040.782,104.83
9.9,-0.021,0.071,0.005,-0.014,0.005,279040.782,104.83
10.0,-0.043,0.071,0.004,-0.014,0.006,279040.782,104.83
10.1,-0.066,0.071,0.004,-0.013,0.008,279040.782,104.83
10.2,-0.087,0.071,-0.004,-0.012,0.01,278099.786,119.288
10.3,-0.106,0.071,-0.006,-0.011,0.012,274404.268,146.715
10.4,-0.124,0.07,-0.007,-0.01,0.013,270006.039,202.375
10.5,-0.139,0.069,-0.019,-0.008,0.015,266428.049,297.152
10.6,-0.151,0.064,-0.069,-0.007,0.017,267143.139,425.584
10.7,-0.16,0.059,-0.024,-0.005,0.019,254834.985,1579.531
10.8,-0.166,0.057,-0.008,-0.003,0.02,245755.932,1949.444
10.9,-0.169,0.056,-0.008,-0.001,0.022,238236.565,2519.361
11.0,-0.17,0.054,-0.016,0.001,0.022,231170.794,3114.068
11.1,-0.169,0.052,-0.031,0.003,0.023,224673.638,3451.175
11.2,-0.167,0.05,-0.009,0.006,0.022,212827.024,4059.782
11.3,-0.163,0.049,-0.013,0.008,0.021,203840.5,4536.942
11.4,-0.159,0.047,-0.016,0.01,0.019,193996.842,4824.115
11.5,-0.156,0.046,-0.017,0.012,0.016,183409.482,5173.089
11.6,-0.153,0.044,-0.019,0.013,0.012,172179.825,5583.291
11.7,-0.152,0.042,-0.022,0.014,0.008,160322.704,6066.479
11.8,-0.152,0.039,-0.025,0.015,0.003,147866.883,6639.762
11.9,-0.156,0.037,-0.029,0.015,-0.003,134886.483,7329.41
12.0,-0.162,0.034,-0.036,0.014,-0.009,121591.762,8180.179
12.1,-0.172,0.029,-0.051,0.013,-0.016,108669.464,9270.388
12.2,-0.186,0.023,-0.087,0.011,-0.023,97946.823,10675.72
12.3,-0.203,0.011,-0.155,0.008,-0.029,90875.965,12314.085
12.4,-0.225,-0.009,-0.245,0.005,-0.035,86457.952,14040.732
12.5,-0.251,-0.039,-0.346,0.001,-0.041,83354.837,15829.235
12.6,-0.281,-0.078,-0.441,-0.003,-0.045,79767.82,18118.638
12.7,-0.315,-0.126,-0.527,-0.008,-0.05,75236.5,21179.248
12.8,-0.353,-0.183,-0.602,-0.013,-0.053,69864.263,25067.195
12.9,-0.394,-0.246,-0.667,-0.018,-0.055,63753.89,29788.076
13.0,-0.439,-0.316,-0.722,-0.024,-0.056,57007.728,35304.96
13.1,-0.486,-0.39,-0.767,-0.03,-0.056,49725.161,41548.543
13.2,-0.535,-0.469,-0.804,-0.035,-0.054,42000.888,48426.865
13.3,-0.586,-0.551,-0.832,-0.04,-0.052,33923.95,55833.726
13.4,-0.637,-0.635,-0.851,-0.045,-0.048,25578.928,63653.541
13.5,-0.688,-0.721,-0.86,-0.05,-0.043,17057.634,71735.211
13.6,-0.737,-0.807,-0.864,-0.054,-0.037,8448.26,79944.97
13.7,-0.785,-0.893,-0.863,-0.057,-0.03,-192.69,88193.689
13.8,-0.83,-0.979,-0.858,-0.06,-0.022,-8818.613,96403.051
13.9,-0.871,-1.065,-0.848,-0.062,-0.013,-17385.13,104498.719
14.0,-0.909,-1.149,-0.834,-0.062,-0.003,-25848.965,112409.764
14.1,-0.941,-1.231,-0.816,-0.062,0.007,-34167.636,120069.378
14.2,-0.969,-1.312,-0.794,-0.061,0.017,-42299.613,127416.083
14.3,-0.991,-1.39,-0.768,-0.059,0.027,-50204.27,134394.375
14.4,-1.008,-1.465,-0.737,-0.056,0.037,-57841.247,140954.455
14.5,-1.02,-1.537,-0.704,-0.052,0.046,-65169.999,147054.138
14.6,-1.027,-1.606,-0.669,-0.047,0.054,-72156.973,152679.537
14.7,-1.029,-1.671,-0.629,-0.041,0.062,-78793.971,157820.738
14.8,-1.028,-1.732,-0.584,-0.034,0.068,-85021.652,162438.434
14.9,-1.023,-1.788,-0.535,-0.027,0.073,-90794.075,166515.812
15.0,-1.016,-1.839,-0.482,-0.02,0.076,-96068.872,170052.418
15.1,-1.006,-1.884,-0.425,-0.012,0.077,-100808.241,173064.491
15.2,-0.995,-1.924,-0.366,-0.004,0.076,-104979.448,175584.24
15.3,-0.982,-1.957,-0.305,0.003,0.073,-108555.253,177658.503
15.4,-0.969,-1.984,-0.241,0.01,0.069,-111786.702,179413.279
15.5,-0.954,-2.005,-0.165,0.017,0.064,-116071.48,181143.332
15.6,-0.939,-2.017,-0.065,0.023,0.058,-123300.379,182768.177
15.7,-0.922,-2.018,0.01,0.028,0.051,-126382.169,182938.351
15.8,-0.905,-2.017,0.024,0.033,0.044,-119886.415,182942.358
15.9,-0.885,-2.015,0.014,0.037,0.037,-109264.115,182942.358
16.0,-0.864,-2.013,0.014,0.04,0.029,-99741.973,182942.358
16.1,-0.84,-2.012,0.016,0.043,0.022,-89770.666,182942.358
16.2,-0.814,-2.01,0.017,0.045,0.015,-79175.495,182942.358
16.3,-0.786,-2.008,0.02,0.046,0.009,-67899.626,182942.358
16.4,-0.755,-2.006,0.022,0.047,0.003,-55911.527,182942.358
16.5,-0.721,-2.004,0.027,0.047,-0.003,-43227.891,182942.358
16.6,-0.685,-2.001,0.034,0.046,-0.007,-30013.197,182942.358
16.7,-0.648,-1.997,0.048,0.045,-0.012,-16953.463,182942.358
16.8,-0.609,-1.991,0.084,0.044,-0.016,-5983.197,182942.358
16.9,-0.569,-1.979,0.151,0.042,-0.02,1281.325,182942.358
17.0,-0.53,-1.96,0.241,0.04,-0.024,5795.457,182942.358
17.1,-0.491,-1.93,0.345,0.037,-0.027,8927.062,182976.804
17.2,-0.454,-1.891,0.448,0.034,-0.03,12511.146,183529.638
17.3,-0.419,-1.841,0.545,0.031,-0.032,17120.758,184960.466
17.4,-0.386,-1.782,0.635,0.028,-0.034,22691.384,187402.772
17.5,-0.355,-1.715,0.717,0.024,-0.034,29153.87,190944.916
17.6,-0.327,-1.639,0.792,0.021,-0.032,36433.177,195629.571
17.7,-0.301,-1.556,0.859,0.018,-0.03,44450.247,201456.224
17.8,-0.277,-1.468,0.917,0.015,-0.027,53123.173,208384.601
17.9,-0.254,-1.373,0.967,0.013,-0.023,62368.274,216339.331
18.0,-0.232,-1.274,1.009,0.011,-0.019,72101.384,225215.968
18.1,-0.209,-1.172,1.046,0.009,-0.015,82243.561,234903.774
18.2,-0.185,-1.065,1.079,0.008,-0.011,92752.148,245357.155
18.3,-0.158,-0.956,1.103,0.007,-0.007,103573.9,256465.17
18.4,-0.129,-0.845,1.121,0.006,-0.0,114632.926,268077.785
18.5,-0.095,-0.732,1.133,0.007,0.008,125861.558,280052.983
18.6,-0.058,-0.618,1.14,0.008,0.016,137200.613,292262.076
18.7,-0.016,-0.504,1.144,0.01,0.023,148604.779,304602.85
18.8,0.03,-0.39,1.149,0.012,0.029,160069.908,317077.195
18.9,0.081,-0.275,1.153,0.015,0.034,171566.844,329640.592
19.0,0.135,-0.159,1.154,0.019,0.037,183094.509,342268.316
19.1,0.193,-0.044,1.155,0.023,0.038,194636.661,354926.207
19.2,0.254,0.072,1.156,0.027,0.038,206186.256,367601.183
19.3,0.317,0.187,1.157,0.03,0.038,217744.66,380299.822
19.4,0.38,0.303,1.16,0.034,0.037,229319.95,393042.724
19.5,0.445,0.419,1.163,0.038,0.037,240922.281,405853.794
19.6,0.509,0.536,1.163,0.042,0.036,252555.512,418731.875
19.7,0.572,0.652,1.161,0.045,0.034,264185.306,431584.979
19.8,0.634,0.768,1.16,0.048,0.031,275795.137,444393.284
19.9,0.695,0.884,1.159,0.051,0.027,287390.603,457169.196
20.0,0.755,1.0,1.158,0.054,0.023,298975.171,469919.814
20.1,0.814,1.115,1.156,0.056,0.017,310549.141,482644.351
20.2,0.871,1.231,1.154,0.057,0.012,322109.187,495333.254
20.3,0.929,1.346,1.151,0.058,0.006,333646.845,507963.653
20.4,0.986,1.461,1.145,0.058,0.0,345146.417,520495.49
20.5,1.044,1.575,1.136,0.058,-0.005,356583.86,532868.218
20.6,1.101,1.688,1.124,0.057,-0.009,367925.224,545005.354
20.7,1.16,1.8,1.108,0.056,-0.013,379141.739,556840.114
20.8,1.218,1.909,1.085,0.055,-0.016,390188.869,568265.739
20.9,1.277,2.016,1.054,0.053,-0.018,400998.38,579131.332
21.0,1.335,2.12,1.015,0.051,-0.02,411487.104,589271.074
21.1,1.392,2.219,0.968,0.049,-0.021,421571.861,598541.489
21.2,1.447,2.313,0.915,0.047,-0.022,431180.274,606843.341
21.3,1.499,2.402,0.858,0.045,-0.022,440255.258,614126.143
21.4,1.546,2.485,0.797,0.043,-0.023,448753.378,620379.226
21.5,1.589,2.561,0.734,0.04,-0.024,456639.63,625618.301
21.6,1.626,2.631,0.667,0.038,-0.024,463883.014,629876.622
21.7,1.657,2.695,0.6,0.035,-0.025,470461.903,633218.188
21.8,1.68,2.751,0.53,0.033,-0.027,476363.33,635712.962
21.9,1.696,2.801,0.458,0.03,-0.028,481561.127,637429.724
22.0,1.705,2.843,0.384,0.027,-0.03,486035.656,638453.914
22.1,1.706,2.878,0.31,0.024,-0.031,489774.223,638884.044
22.2,1.7,2.905,0.233,0.021,-0.032,493046.956,638896.66
22.3,1.688,2.924,0.139,0.018,-0.032,497704.653,638896.66
22.4,1.67,2.931,0.001,0.015,-0.033,506980.799,638847.188
22.5,1.647,2.929,-0.014,0.011,-0.032,501609.147,639392.928
22.6,1.62,2.928,-0.008,0.008,-0.032,493623.01,639587.788
22.7,1.59,2.926,-0.015,0.005,-0.031,486787.428,640162.944
22.8,1.557,2.924,-0.016,0.002,-0.03,478725.896,640505.589
22.9,1.521,2.923,-0.016,-0.001,-0.028,469383.042,640896.048
23.0,1.483,2.921,-0.017,-0.004,-0.027,459054.531,641328.42
23.1,1.442,2.919,-0.021,-0.006,-0.026,447642.565,641760.375
23.2,1.399,2.917,-0.029,-0.009,-0.024,434937.191,642391.073
23.3,1.352,2.913,-0.05,-0.011,-0.022,421826.865,643371.716
23.4,1.301,2.905,-0.116,-0.013,-0.02,411971.643,644837.059
23.5,1.245,2.888,-0.24,-0.015,-0.018,406874.329,646544.142
23.6,1.184,2.856,-0.396,-0.017,-0.016,403852.22,648375.713
23.7,1.116,2.809,-0.551,-0.018,-0.015,399671.499,651232.14
23.8,1.041,2.746,-0.697,-0.02,-0.014,393958.282,655653.098
23.9,0.959,2.67,-0.833,-0.021,-0.013,386796.037,661961.523
24.0,0.87,2.58,-0.956,-0.022,-0.014,378293.832,670363.378
24.1,0.773,2.479,-1.066,-0.024,-0.014,368577.954,680944.144
24.2,0.671,2.368,-1.161,-0.025,-0.015,357785.401,693676.677
24.3,0.563,2.248,-1.243,-0.027,-0.016,346057.335,708438.698
24.4,0.451,2.12,-1.311,-0.029,-0.017,333532.796,725034.772
24.5,0.337,1.986,-1.367,-0.03,-0.018,320381.506,743166.265
24.6,0.221,1.847,-1.417,-0.032,-0.018,307046.436,762178.357
24.7,0.107,1.703,-1.462,-0.034,-0.017,293713.103,781819.246
24.8,-0.006,1.554,-1.504,-0.035,-0.015,280379.769,802038.831
24.9,-0.114,1.402,-1.543,-0.037,-0.012,267046.436,822799.185
25.0,-0.216,1.246,-1.578,-0.038,-0.009,253713.103,844057.926
25.1,-0.312,1.086,-1.612,-0.039,-0.005,240379.769,865769.39
25.2,-0.4,0.923,-1.645,-0.039,-0.0,227046.436,887926.85
25.3,-0.481,0.757,-1.681,-0.039,0.004,213713.103,910541.842
25.4,-0.554,0.587,-1.719,-0.038,0.006,200379.769,933643.91
25.5,-0.618,0.413,-1.759,-0.037,0.007,187046.436,957266.923
25.6,-0.676,0.235,-1.806,-0.037,0.011,173713.103,981465.931
25.7,-0.727,0.052,-1.853,-0.035,0.016,160379.769,1006302.629
25.8,-0.772,-0.135,-1.9,-0.033,0.021,147046.436,1031764.547
25.9,-0.812,-0.327,-1.943,-0.031,0.025,133713.103,1057830.51
26.0,-0.849,-0.523,-1.976,-0.028,0.03,120379.769,1084410.044
26.1,-0.883,-0.722,-1.994,-0.025,0.033,107046.436,1111334.332
26.2,-0.916,-0.922,-1.992,-0.022,0.035,93713.103,1138379.096
26.3,-0.947,-1.119,-1.958,-0.018,0.037,80379.769,1165176.409
26.4,-0.977,-1.312,-1.904,-0.014,0.037,67046.436,1191382.578
26.5,-1.007,-1.499,-1.831,-0.011,0.036,53713.103,1216749.131
26.6,-1.037,-1.678,-1.747,-0.007,0.031,40379.769,1241068.903
26.7,-1.066,-1.848,-1.643,-0.005,0.023,27046.436,1264137.177
26.8,-1.095,-2.007,-1.522,-0.003,0.011,13713.103,1285704.922
26.9,-1.123,-2.152,-1.39,-0.002,-0.002,379.769,1305565.185
27.0,-1.151,-2.284,-1.245,-0.003,-0.017,-12853.426,1323484.33
27.1,-1.178,-2.401,-1.09,-0.006,-0.033,-25101.688,1338423.611
27.2,-1.205,-2.502,-0.933,-0.01,-0.047,-35786.776,1349955.456
27.3,-1.231,-2.587,-0.776,-0.015,-0.059,-44898.382,1358522.608
27.4,-1.256,-2.657,-0.624,-0.022,-0.067,-52452.062,1364632.202
27.5,-1.281,-2.713,-0.478,-0.029,-0.072,-58489.363,1368806.3
27.6,-1.307,-2.753,-0.339,-0.036,-0.074,-63073.912,1371547.598
27.7,-1.332,-2.781,-0.21,-0.043,-0.071,-66566.303,1373373.55
27.8,-1.359,-2.795,-0.067,-0.05,-0.065,-72933.262,1375031.214
27.9,-1.385,-2.795,0.047,-0.056,-0.056,-76260.42,1375222.554
28.0,-1.413,-2.79,0.044,-0.061,-0.045,-63523.693,1375222.775
28.1,-1.441,-2.786,0.028,-0.065,-0.032,-50372.523,1375222.775
28.2,-1.469,-2.784,0.014,-0.068,-0.019,-39047.542,1375222.775
28.3,-1.497,-2.783,0.011,-0.069,-0.005,-30363.053,1375222.775
28.4,-1.523,-2.782,0.011,-0.069,0.008,-22502.882,1375222.775
28.5,-1.546,-2.781,0.01,-0.067,0.021,-14896.284,1375222.775
28.6,-1.566,-2.78,0.011,-0.064,0.034,-7143.341,1375222.775
28.7,-1.58,-2.779,0.012,-0.06,0.046,1080.294,1375222.775
28.8,-1.588,-2.777,0.014,-0.055,0.058,10022.927,1375222.775
28.9,-1.589,-2.776,0.016,-0.049,0.069,19863.506,1375222.775
29.0,-1.582,-2.774,0.019,-0.041,0.08,30720.455,1375222.775
29.1,-1.566,-2.772,0.023,-0.033,0.09,42644.702,1375222.775
29.2,-1.541,-2.77,0.03,-0.023,0.099,55536.881,1375222.775
29.3,-1.507,-2.766,0.044,-0.013,0.106,68750.897,1375222.775
29.4,-1.463,-2.76,0.082,-0.002,0.111,80059.292,1375222.775
29.5,-1.412,-2.748,0.156,0.009,0.115,87307.43,1375222.775
29.6,-1.353,-2.728,0.257,0.021,0.116,91619.008,1375222.775
29.7,-1.289,-2.696,0.373,0.032,0.114,94603.513,1375282.59
29.8,-1.219,-2.653,0.487,0.043,0.111,98489.914,1376090.286
29.9,-1.147,-2.599,0.594,0.054,0.105,103503.959,1377949.19
30.0,-1.072,-2.535,0.692,0.064,0.097,109577.441,1381022.065
30.1,-0.996,-2.461,0.782,0.073,0.088,116627.33,1385406.422
30.2,-0.921,-2.379,0.862,0.082,0.078,124561.676,1391136.984
30.3,-0.846,-2.289,0.933,0.089,0.067,133284.236,1398193.723
30.4,-0.772,-2.193,0.994,0.095,0.057,142699.66,1406514.688
30.5,-0.7,-2.091,1.047,0.1,0.047,152717.519,1416010.278
30.6,-0.629,-1.984,1.093,0.105,0.038,163254.94,1426576.005
30.7,-0.558,-1.872,1.132,0.108,0.03,174239.348,1438104.573
30.8,-0.488,-1.757,1.166,0.111,0.023,185606.795,1450491.211
30.9,-0.417,-1.639,1.195,0.113,0.017,197303.97,1463641.664
31.0,-0.344,-1.519,1.22,0.114,0.013,209287.291,1477475.153
31.1,-0.27,-1.395,1.243,0.116,0.011,221522.504,1491926.875
31.2,-0.193,-1.27,1.264,0.117,0.01,233984.252,1506949.821
31.3,-0.113,-1.143,1.285,0.117,0.009,246655.867,1522516.777
31.4,-0.03,-1.013,1.308,0.118,0.008,259531.533,1538634.367
31.5,0.056,-0.881,1.338,0.119,0.008,272632.872,1555443.882
31.6,0.145,-0.745,1.369,0.12,0.007,285968.369,1573045.566
31.7,0.235,-0.607,1.403,0.12,0.006,299301.702,1591079.817
31.8,0.327,-0.465,1.441,0.121,0.005,312635.036,1609594.333
31.9,0.419,-0.318,1.482,0.121,0.003,325968.369,1628634.657
32.0,0.51,-0.168,1.527,0.122,-0.0,339301.702,1648247.985
32.1,0.6,-0.013,1.576,0.121,-0.003,352635.036,1668486.576
32.2,0.687,0.147,1.63,0.121,-0.006,365968.369,1689406.916
32.3,0.771,0.313,1.692,0.12,-0.01,379301.702,1711091.336
32.4,0.852,0.486,1.76,0.119,-0.016,392635.036,1733664.887
32.5,0.929,0.665,1.827,0.117,-0.023,405968.369,1757136.037
32.6,1.002,0.851,1.884,0.114,-0.031,419301.702,1781445.61
32.7,1.072,1.042,1.927,0.111,-0.04,432635.036,1806436.504
32.8,1.138,1.235,1.943,0.106,-0.05,445968.369,1831824.488
32.9,1.2,1.429,1.932,0.101,-0.06,459301.702,1857239.921
33.0,1.26,1.621,1.893,0.094,-0.067,472635.036,1882327.813
33.1,1.317,1.807,1.828,0.087,-0.074,485968.369,1906720.771
