time [s],wave [m],stroke [m],stroke speed [m/s],angle [deg],angular_speed [deg/s],F_PTO [N],Energy [J]
33.2,1.371,1.985,1.732,0.08,-0.078,499301.702,1930048.303
33.3,1.422,2.153,1.611,0.072,-0.08,512635.036,1951922.662
33.4,1.469,2.307,1.473,0.064,-0.081,525968.369,1972057.773
33.5,1.513,2.447,1.315,0.056,-0.079,539279.148,1990181.364
33.6,1.551,2.57,1.144,0.048,-0.077,552209.597,2005556.119
33.7,1.584,2.676,0.978,0.04,-0.073,563363.262,2016716.527
33.8,1.61,2.765,0.813,0.033,-0.07,572909.798,2024526.932
33.9,1.629,2.839,0.652,0.026,-0.066,580807.564,2029520.947
34.0,1.638,2.896,0.502,0.02,-0.062,587075.765,2032305.359
34.1,1.638,2.939,0.366,0.014,-0.057,591897.619,2033542.0
34.2,1.629,2.97,0.247,0.009,-0.053,595502.372,2033772.229
34.3,1.609,2.989,0.127,0.003,-0.049,600202.815,2033771.407
34.4,1.58,2.994,-0.012,-0.001,-0.044,607981.211,2033772.267
34.5,1.541,2.989,-0.084,-0.005,-0.04,608785.96,2033900.945
34.6,1.493,2.982,-0.058,-0.009,-0.036,598561.147,2035375.797
34.7,1.438,2.978,-0.016,-0.013,-0.032,586129.704,2036275.364
34.8,1.377,2.976,-0.018,-0.016,-0.028,577719.517,2036649.817
34.9,1.311,2.975,-0.019,-0.018,-0.024,567845.308,2037077.874
35.0,1.243,2.973,-0.021,-0.021,-0.02,556320.554,2037633.773
35.1,1.173,2.97,-0.031,-0.022,-0.016,543549.469,2038285.743
35.2,1.103,2.966,-0.065,-0.024,-0.011,530898.889,2039392.941
35.3,1.034,2.955,-0.167,-0.025,-0.007,523150.005,2040990.939
35.4,0.967,2.93,-0.328,-0.025,-0.002,519390.711,2042752.323
35.5,0.903,2.889,-0.508,-0.025,0.002,515896.708,2045100.994
35.6,0.841,2.829,-0.682,-0.025,0.005,510570.766,2049137.144
35.7,0.781,2.753,-0.846,-0.024,0.007,503519.266,2055362.259
35.8,0.723,2.66,-0.995,-0.023,0.008,494884.013,2064110.538
35.9,0.667,2.554,-1.124,-0.023,0.008,484749.047,2075603.985
36.0,0.611,2.436,-1.231,-0.022,0.008,473357.029,2089719.12
36.1,0.556,2.309,-1.316,-0.021,0.007,460975.219,2106120.25
36.2,0.499,2.174,-1.377,-0.02,0.005,447772.28,2124428.628
36.3,0.441,2.034,-1.419,-0.02,0.002,434437.671,2143541.697
36.4,0.382,1.891,-1.446,-0.02,0.001,421104.338,2163102.345
36.5,0.32,1.746,-1.45,-0.02,-0.001,407771.004,2182878.253
36.6,0.258,1.601,-1.436,-0.02,-0.003,394437.671,2202587.751
36.7,0.195,1.459,-1.409,-0.021,-0.004,381104.338,2222012.05
36.8,0.131,1.32,-1.372,-0.021,-0.003,367771.004,2241004.285
36.9,0.068,1.185,-1.328,-0.021,-0.001,354453.021,2259439.707
37.0,0.007,1.054,-1.286,-0.021,-0.001,341298.12,2277146.561
37.1,-0.051,0.927,-1.248,-0.021,-0.002,328496.596,2293927.942
37.2,-0.106,0.804,-1.216,-0.022,-0.003,316077.645,2309839.49
37.3,-0.156,0.684,-1.188,-0.022,-0.003,304024.79,2324959.2
37.4,-0.202,0.566,-1.163,-0.022,-0.003,292181.651,2339526.87
37.5,-0.242,0.451,-1.142,-0.022,-0.003,280590.821,2353543.946
37.6,-0.278,0.338,-1.127,-0.023,-0.001,269256.676,2367074.091
37.7,-0.309,0.226,-1.116,-0.023,0.001,258003.932,2380375.111
37.8,-0.335,0.114,-1.107,-0.022,0.004,246862.565,2393451.193
37.9,-0.358,0.004,-1.099,-0.022,0.007,235859.235,2406282.71
38.0,-0.379,-0.105,-1.087,-0.021,0.01,224890.627,2418971.668
38.1,-0.398,-0.213,-1.073,-0.02,0.014,214042.258,2431399.556
38.2,-0.416,-0.32,-1.058,-0.018,0.018,203381.071,2443475.596
38.3,-0.434,-0.425,-1.038,-0.016,0.022,192830.469,2455253.981
38.4,-0.451,-0.527,-1.01,-0.014,0.024,182494.182,2466565.841
38.5,-0.47,-0.627,-0.982,-0.011,0.026,172480.623,2477275.532
38.6,-0.489,-0.723,-0.95,-0.009,0.027,162706.824,2487470.483
38.7,-0.507,-0.817,-0.912,-0.006,0.028,153257.926,2497036.048
38.8,-0.526,-0.906,-0.867,-0.003,0.028,144225.512,2505847.882
38.9,-0.543,-0.99,-0.815,-0.0,0.028,135630.642,2513863.896
39.0,-0.558,-1.068,-0.76,0.002,0.028,127560.229,2521016.992
39.1,-0.57,-1.142,-0.704,0.005,0.028,120045.068,2527334.34
39.2,-0.578,-1.209,-0.644,0.008,0.027,113085.465,2532855.618
39.3,-0.583,-1.27,-0.581,0.011,0.026,106729.745,2537589.379
39.4,-0.583,-1.325,-0.516,0.013,0.024,101018.64,2541570.627
39.5,-0.579,-1.374,-0.449,0.016,0.023,95954.056,2544871.914
39.6,-0.57,-1.415,-0.382,0.018,0.021,91557.333,2547565.491
39.7,-0.558,-1.45,-0.316,0.02,0.019,87832.144,2549739.671
39.8,-0.543,-1.478,-0.251,0.022,0.018,84622.512,2551525.591
39.9,-0.526,-1.5,-0.178,0.023,0.016,80561.405,2553260.71
40.0,-0.509,-1.514,-0.09,0.025,0.015,74228.332,2554927.317
40.1,-0.492,-1.517,-0.012,0.026,0.014,69574.328,2555651.894
40.2,-0.477,-1.517,0.018,0.028,0.013,72198.494,2555680.643
40.3,-0.464,-1.515,0.02,0.029,0.011,78911.104,2555680.376
40.4,-0.455,-1.514,0.014,0.03,0.01,87017.88,2555679.377
40.5,-0.449,-1.512,0.008,0.031,0.008,94871.512,2555678.197
40.6,-0.447,-1.511,0.008,0.031,0.006,102058.071,2555678.197
40.7,-0.449,-1.509,0.009,0.032,0.005,109335.34,2555678.197
40.8,-0.453,-1.508,0.009,0.032,0.003,116779.944,2555678.197
40.9,-0.459,-1.506,0.016,0.033,0.001,123449.902,2555678.197
41.0,-0.466,-1.504,0.025,0.033,-0.001,130009.996,2555678.197
41.1,-0.473,-1.503,0.008,0.033,-0.003,140830.657,2555678.197
41.2,-0.479,-1.501,0.017,0.032,-0.004,148070.173,2555678.197
41.3,-0.482,-1.499,0.007,0.032,-0.006,158402.843,2555678.197
41.4,-0.483,-1.498,0.018,0.031,-0.008,165946.274,2555678.197
41.5,-0.48,-1.496,0.014,0.03,-0.01,175957.212,2555678.197
41.6,-0.472,-1.495,0.014,0.029,-0.012,185556.004,2555678.197
41.7,-0.462,-1.493,0.015,0.027,-0.015,195339.992,2555678.197
41.8,-0.448,-1.492,0.015,0.026,-0.017,205315.567,2555678.197
41.9,-0.432,-1.49,0.016,0.024,-0.02,215466.077,2555678.197
42.0,-0.414,-1.489,0.016,0.022,-0.023,225777.861,2555678.197
42.1,-0.397,-1.487,0.016,0.019,-0.027,236240.634,2555678.197
42.2,-0.38,-1.485,0.017,0.017,-0.032,246844.662,2555678.197
42.3,-0.366,-1.484,0.017,0.013,-0.037,257576.955,2555678.197
42.4,-0.356,-1.482,0.017,0.009,-0.044,268419.945,2555678.197
42.5,-0.35,-1.48,0.017,0.004,-0.05,279350.94,2555678.197
42.6,-0.349,-1.478,0.018,-0.001,-0.056,290339.568,2555678.197
42.7,-0.354,-1.477,0.018,-0.007,-0.062,301350.207,2555678.197
42.8,-0.365,-1.475,0.017,-0.013,-0.067,312342.393,2555678.197
42.9,-0.38,-1.473,0.017,-0.02,-0.07,323272.599,2555678.197
43.0,-0.4,-1.471,0.017,-0.027,-0.072,334101.562,2555678.197
43.1,-0.424,-1.47,0.017,-0.035,-0.072,344801.813,2555678.197
43.2,-0.451,-1.468,0.016,-0.042,-0.07,355364.486,2555678.197
43.3,-0.479,-1.467,0.016,-0.048,-0.066,365808.164,2555678.197
43.4,-0.507,-1.465,0.016,-0.055,-0.06,376180.454,2555678.197
43.5,-0.535,-1.463,0.016,-0.06,-0.053,386500.282,2555678.197
43.6,-0.561,-1.462,0.016,-0.065,-0.045,396774.823,2555678.197
43.7,-0.584,-1.46,0.016,-0.069,-0.035,407005.364,2555678.197
43.8,-0.604,-1.459,0.015,-0.072,-0.024,417191.665,2555678.197
43.9,-0.62,-1.457,0.015,-0.074,-0.011,427341.27,2555678.197
44.0,-0.632,-1.456,0.015,-0.074,0.002,437475.512,2555678.197
44.1,-0.64,-1.454,0.015,-0.074,0.016,447633.289,2555678.197
44.2,-0.643,-1.453,0.016,-0.071,0.03,457874.55,2555678.197
44.3,-0.643,-1.451,0.016,-0.068,0.044,468277.358,2555678.197
44.4,-0.638,-1.449,0.017,-0.062,0.059,478933.071,2555678.197
44.5,-0.629,-1.448,0.018,-0.056,0.073,489943.764,2555678.197
44.6,-0.616,-1.446,0.02,-0.048,0.085,501410.317,2555678.197
44.7,-0.6,-1.444,0.022,-0.039,0.097,513414.84,2555678.197
44.8,-0.579,-1.441,0.025,-0.029,0.107,525997.718,2555678.197
44.9,-0.555,-1.438,0.031,-0.017,0.115,539100.72,2555678.197
45.0,-0.526,-1.435,0.041,-0.006,0.122,552373.342,2555678.197
45.1,-0.493,-1.43,0.064,0.007,0.126,564569.195,2555678.197
45.2,-0.455,-1.421,0.115,0.019,0.127,573564.649,2555678.197
45.3,-0.412,-1.406,0.195,0.032,0.126,579201.928,2555678.197
45.4,-0.365,-1.381,0.292,0.045,0.123,582845.668,2555678.198
45.5,-0.313,-1.347,0.396,0.057,0.118,585896.034,2555856.008
45.6,-0.256,-1.302,0.496,0.068,0.11,589992.524,2556820.474
45.7,-0.196,-1.248,0.591,0.079,0.1,595076.763,2558732.859
45.8,-0.132,-1.185,0.68,0.088,0.089,601108.419,2561730.873
45.9,-0.065,-1.112,0.764,0.096,0.076,608025.308,2565905.36
46.0,0.004,-1.032,0.841,0.103,0.062,615760.907,2571309.782
46.1,0.074,-0.944,0.912,0.109,0.047,624266.991,2577981.348
46.2,0.144,-0.85,0.977,0.113,0.032,633472.163,2585909.15
46.3,0.213,-0.749,1.042,0.115,0.017,643325.175,2595119.813
46.4,0.281,-0.642,1.102,0.116,0.002,653831.067,2605669.553
46.5,0.346,-0.529,1.156,0.116,-0.012,664921.988,2617501.857
46.6,0.409,-0.411,1.205,0.114,-0.025,676534.51,2630551.533
46.7,0.468,-0.288,1.25,0.111,-0.037,688649.251,2644799.801
46.8,0.523,-0.161,1.291,0.106,-0.048,701206.063,2660165.477
46.9,0.574,-0.03,1.328,0.101,-0.058,714147.848,2676568.134
47.0,0.621,0.105,1.36,0.095,-0.066,727442.507,2693964.753
47.1,0.664,0.242,1.395,0.088,-0.072,740776.228,2711887.002
47.2,0.702,0.383,1.427,0.08,-0.077,754109.561,2730261.107
47.3,0.736,0.527,1.452,0.072,-0.08,767442.894,2749020.761
47.4,0.766,0.673,1.463,0.064,-0.081,780776.228,2768027.912
47.5,0.791,0.819,1.455,0.056,-0.081,794109.561,2787069.989
47.6,0.813,0.964,1.424,0.048,-0.08,807442.894,2805835.449
47.7,0.831,1.104,1.375,0.04,-0.078,820776.228,2824068.518
47.8,0.845,1.238,1.311,0.033,-0.074,834083.687,2841505.156
47.9,0.856,1.365,1.233,0.026,-0.069,847094.028,2857536.319
48.0,0.863,1.484,1.146,0.019,-0.062,859295.275,2871437.273
48.1,0.867,1.594,1.05,0.013,-0.055,870558.531,2883137.524
48.2,0.869,1.694,0.938,0.008,-0.047,880901.662,2892714.965
48.3,0.868,1.782,0.817,0.004,-0.039,890110.444,2900046.237
48.4,0.865,1.858,0.7,0.0,-0.031,898073.719,2905292.702
48.5,0.861,1.922,0.592,-0.002,-0.023,904922.911,2908898.298
48.6,0.856,1.976,0.492,-0.004,-0.017,910702.041,2911190.113
48.7,0.851,2.021,0.401,-0.006,-0.011,915466.093,2912460.467
48.8,0.846,2.057,0.317,-0.007,-0.006,919360.264,2912993.015
48.9,0.842,2.085,0.237,-0.007,-0.002,922627.103,2913021.983
49.0,0.839,2.104,0.144,-0.007,0.002,927197.479,2913021.983
49.1,0.837,2.112,0.01,-0.007,0.005,936104.557,2912991.521
49.2,0.837,2.111,-0.021,-0.006,0.008,933076.823,2913213.394
49.3,0.837,2.109,-0.015,-0.005,0.01,925584.492,2913586.725
49.4,0.838,2.108,-0.008,-0.004,0.011,917624.127,2913795.704
49.5,0.839,2.106,-0.014,-0.003,0.011,910826.326,2914365.75
49.6,0.839,2.104,-0.017,-0.002,0.01,902734.169,2914711.641
49.7,0.838,2.103,-0.015,-0.001,0.009,893306.494,2915103.855
49.8,0.834,2.101,-0.016,0.0,0.007,883115.597,2915522.952
49.9,0.827,2.099,-0.019,0.001,0.004,872063.73,2915915.618
50.0,0.815,2.097,-0.023,0.001,0.001,860030.129,2916423.905
50.1,0.799,2.095,-0.029,0.001,-0.002,847151.222,2917089.329
50.2,0.778,2.091,-0.04,0.0,-0.006,833879.074,2917989.075
50.3,0.752,2.086,-0.072,-0.0,-0.009,821940.088,2919250.808
50.4,0.721,2.075,-0.147,-0.001,-0.011,814121.793,2920851.546
50.5,0.685,2.055,-0.258,-0.002,-0.013,809714.416,2922577.991
50.6,0.644,2.023,-0.384,-0.004,-0.015,806743.86,2924409.422
50.7,0.601,1.979,-0.501,-0.005,-0.016,802740.19,2927058.017
50.8,0.555,1.924,-0.603,-0.007,-0.017,797613.536,2930751.528
50.9,0.508,1.859,-0.69,-0.009,-0.018,791456.678,2935582.862
51.0,0.459,1.786,-0.761,-0.011,-0.018,784455.741,2941497.067
51.1,0.412,1.707,-0.818,-0.012,-0.018,776799.918,2948359.977
51.2,0.365,1.623,-0.86,-0.014,-0.017,768559.198,2956078.207
51.3,0.319,1.535,-0.89,-0.016,-0.015,759919.236,2964429.601
51.4,0.276,1.445,-0.911,-0.017,-0.014,751037.534,2973207.445
51.5,0.233,1.354,-0.923,-0.018,-0.012,741912.399,2982349.359
51.6,0.192,1.261,-0.93,-0.02,-0.011,732675.879,2991676.462
51.7,0.152,1.168,-0.935,-0.021,-0.011,723421.537,3001070.385
51.8,0.112,1.074,-0.941,-0.022,-0.011,714065.837,3010607.206
51.9,0.072,0.979,-0.947,-0.023,-0.011,704651.735,3020254.802
52.0,0.03,0.884,-0.954,-0.024,-0.01,695227.196,3029968.768
52.1,-0.013,0.789,-0.961,-0.025,-0.01,685684.061,3039860.367
52.2,-0.058,0.692,-0.969,-0.026,-0.009,676068.925,3049890.781
52.3,-0.105,0.595,-0.98,-0.027,-0.009,666415.38,3060047.719
52.4,-0.154,0.496,-0.992,-0.028,-0.008,656602.265,3070470.233
52.5,-0.205,0.396,-1.005,-0.028,-0.007,646668.174,3081132.633
52.6,-0.257,0.295,-1.021,-0.029,-0.006,636646.755,3092020.075
52.7,-0.309,0.192,-1.035,-0.03,-0.006,626420.627,3103262.841
52.8,-0.36,0.088,-1.048,-0.03,-0.005,616056.773,3114780.421
52.9,-0.41,-0.017,-1.061,-0.031,-0.005,605614.979,3126508.382
53.0,-0.456,-0.124,-1.071,-0.031,-0.004,594998.162,3138542.332
53.1,-0.499,-0.232,-1.079,-0.032,-0.003,584278.74,3150781.196
53.2,-0.538,-0.34,-1.085,-0.032,-0.003,573531.228,3163119.808
53.3,-0.571,-0.448,-1.085,-0.032,-0.002,562685.887,3175592.847
53.4,-0.6,-0.557,-1.078,-0.032,-0.001,551852.69,3188019.091
53.5,-0.624,-0.664,-1.063,-0.032,0.001,541140.605,3200208.654
53.6,-0.643,-0.769,-1.038,-0.032,0.002,530547.134,3212057.882
53.7,-0.659,-0.871,-1.004,-0.032,0.004,520218.725,3223337.076
53.8,-0.672,-0.97,-0.965,-0.031,0.007,510265.546,3233880.31
53.9,-0.684,-1.064,-0.921,-0.031,0.009,500680.209,3243673.907
54.0,-0.695,-1.154,-0.874,-0.029,0.012,491538.752,3252651.079
54.1,-0.706,-1.239,-0.828,-0.028,0.015,482879.494,3260802.962
54.2,-0.718,-1.319,-0.777,-0.026,0.019,474671.444,3268191.386
54.3,-0.732,-1.394,-0.722,-0.024,0.023,466974.597,3274773.488
54.4,-0.748,-1.463,-0.662,-0.022,0.026,459852.635,3280524.1
54.5,-0.766,-1.526,-0.598,-0.019,0.03,453324.197,3285471.652
54.6,-0.784,-1.583,-0.531,-0.016,0.033,447438.109,3289642.019
54.7,-0.801,-1.632,-0.463,-0.012,0.037,442226.333,3293090.341
54.8,-0.818,-1.675,-0.394,-0.008,0.041,437690.713,3295899.192
54.9,-0.831,-1.711,-0.324,-0.004,0.045,433849.757,3298150.463
55.0,-0.841,-1.74,-0.254,0.0,0.048,430609.751,3299962.076
55.1,-0.844,-1.762,-0.174,0.005,0.051,426529.071,3301696.789
55.2,-0.84,-1.774,-0.073,0.011,0.054,419705.132,3303340.921
55.3,-0.828,-1.776,0.006,0.016,0.056,416333.981,3303684.582
55.4,-0.808,-1.774,0.018,0.022,0.057,423464.883,3303689.613
55.5,-0.779,-1.773,0.014,0.027,0.057,433361.361,3303689.613
55.6,-0.742,-1.771,0.015,0.033,0.057,442991.749,3303689.613
55.7,-0.698,-1.77,0.016,0.039,0.056,453032.707,3303689.613
55.8,-0.648,-1.768,0.017,0.044,0.053,463601.957,3303689.613
55.9,-0.594,-1.766,0.019,0.049,0.049,474829.005,3303689.613
56.0,-0.538,-1.764,0.023,0.054,0.043,486815.543,3303689.613
56.1,-0.481,-1.762,0.027,0.058,0.035,499556.306,3303689.613
56.2,-0.427,-1.759,0.035,0.061,0.026,512811.23,3303689.613
56.3,-0.377,-1.755,0.052,0.063,0.015,525727.693,3303689.613
56.4,-0.332,-1.748,0.089,0.064,0.003,536323.549,3303689.613
56.5,-0.295,-1.736,0.155,0.064,-0.008,543331.589,3303689.613
56.6,-0.264,-1.716,0.242,0.062,-0.02,547782.469,3303689.613
56.7,-0.242,-1.687,0.339,0.06,-0.03,550923.29,3303719.84
56.8,-0.227,-1.648,0.436,0.056,-0.038,554441.547,3304215.35
56.9,-0.218,-1.6,0.526,0.052,-0.044,558921.451,3305510.587
57.0,-0.214,-1.544,0.609,0.048,-0.047,564292.32,3307711.042
57.1,-0.214,-1.479,0.686,0.043,-0.049,570483.398,3310886.658
57.2,-0.216,-1.407,0.756,0.038,-0.048,577440.106,3315085.938
57.3,-0.217,-1.328,0.819,0.033,-0.045,585090.567,3320308.588
57.4,-0.216,-1.243,0.871,0.029,-0.041,593343.081,3326493.882
57.5,-0.211,-1.154,0.917,0.025,-0.037,602115.451,3333558.618
57.6,-0.201,-1.06,0.954,0.022,-0.032,611335.038,3341425.52
57.7,-0.184,-0.963,0.982,0.019,-0.025,620906.042,3349945.132
57.8,-0.161,-0.864,1.0,0.017,-0.017,630753.28,3358968.348
57.9,-0.13,-0.764,1.009,0.015,-0.009,640766.978,3368297.948
58.0,-0.093,-0.663,1.011,0.015,-0.0,650845.612,3377747.265
58.1,-0.05,-0.562,1.005,0.015,0.008,660945.501,3387197.762
58.2,-0.003,-0.462,0.997,0.017,0.015,670982.296,3396512.468
58.3,0.047,-0.362,0.985,0.018,0.02,680919.316,3405626.52
58.4,0.098,-0.265,0.967,0.021,0.024,690745.317,3414477.172
58.5,0.148,-0.169,0.944,0.023,0.025,700380.943,3422936.62
58.6,0.197,-0.076,0.918,0.026,0.026,709758.721,3430908.074
58.7,0.242,0.014,0.888,0.028,0.024,718893.625,3438390.013
58.8,0.281,0.101,0.856,0.03,0.02,727724.544,3445314.125
58.9,0.315,0.185,0.823,0.032,0.014,736206.584,3451647.336
59.0,0.342,0.266,0.79,0.033,0.007,744389.549,3457451.498
59.1,0.363,0.343,0.756,0.033,0.001,752234.696,3462712.421
59.2,0.377,0.417,0.722,0.033,-0.006,759715.395,3467430.211
59.3,0.384,0.488,0.687,0.032,-0.012,766881.679,3471657.927
59.4,0.387,0.555,0.653,0.031,-0.018,773698.261,3475399.139
59.5,0.385,0.618,0.622,0.029,-0.024,780155.521,3478683.857
59.6,0.38,0.679,0.593,0.026,-0.028,786336.669,3481601.458
59.7,0.373,0.737,0.565,0.023,-0.031,792221.637,3484164.33
59.8,0.366,0.792,0.539,0.02,-0.033,797802.847,3486394.587
59.9,0.359,0.845,0.513,0.017,-0.033,803151.643,3488355.865
60.0,0.354,0.895,0.488,0.013,-0.031,808243.256,3490048.671
60.1,0.352,0.943,0.465,0.011,-0.028,813063.29,3491486.023
60.2,0.353,0.988,0.445,0.008,-0.024,817687.868,3492730.23
60.3,0.357,1.032,0.425,0.006,-0.019,822108.996,3493791.521
60.4,0.365,1.073,0.403,0.004,-0.014,826307.609,3494665.673
60.5,0.377,1.112,0.375,0.003,-0.008,830298.72,3495352.22
60.6,0.392,1.148,0.339,0.002,-0.003,833994.793,3495802.667
60.7,0.41,1.179,0.295,0.002,0.001,837306.001,3495980.559
60.8,0.43,1.206,0.242,0.003,0.005,840555.422,3495979.371
60.9,0.452,1.227,0.172,0.003,0.007,844744.257,3495979.371
61.0,0.473,1.24,0.075,0.004,0.008,851526.373,3495979.371
61.1,0.493,1.242,-0.015,0.005,0.008,856832.245,3495970.653
61.2,0.511,1.241,-0.02,0.006,0.007,851470.555,3496147.06
61.3,0.526,1.239,-0.021,0.006,0.004,845480.796,3496480.927
61.4,0.536,1.237,-0.007,0.006,0.0,837463.826,3496858.646
61.5,0.54,1.236,-0.019,0.006,-0.005,832662.759,3497303.896
61.6,0.539,1.234,-0.007,0.005,-0.011,824712.379,3497596.439
61.7,0.53,1.233,-0.02,0.004,-0.018,819843.32,3498042.31
61.8,0.514,1.231,-0.007,0.002,-0.024,811940.605,3498332.169
61.9,0.491,1.229,-0.019,-0.001,-0.03,807129.523,3498761.64
62.0,0.46,1.228,-0.007,-0.004,-0.036,799163.344,3499053.821
62.1,0.422,1.226,-0.022,-0.008,-0.04,794174.494,3499537.461
62.2,0.378,1.224,-0.023,-0.012,-0.043,786753.727,3499799.671
62.3,0.328,1.223,-0.009,-0.016,-0.044,776304.962,3500154.921
62.4,0.274,1.221,-0.016,-0.021,-0.043,767029.534,3500666.78
62.5,0.217,1.219,-0.02,-0.025,-0.04,755808.707,3501077.978
62.6,0.158,1.217,-0.026,-0.029,-0.036,743388.673,3501648.567
62.7,0.1,1.214,-0.035,-0.032,-0.03,730183.501,3502442.082
62.8,0.042,1.21,-0.057,-0.035,-0.023,717438.63,3503564.223
62.9,-0.012,1.202,-0.113,-0.037,-0.015,707959.31,3505065.376
63.0,-0.061,1.186,-0.209,-0.038,-0.006,702454.024,3506761.219
63.1,-0.105,1.159,-0.326,-0.038,0.002,699054.072,3508529.183
63.2,-0.142,1.121,-0.443,-0.037,0.011,695648.159,3510720.262
63.3,-0.172,1.071,-0.546,-0.036,0.018,691077.807,3513850.908
63.4,-0.194,1.012,-0.636,-0.034,0.025,685513.163,3517998.264
63.5,-0.208,0.945,-0.708,-0.031,0.032,679049.965,3523185.759
63.6,-0.213,0.871,-0.763,-0.027,0.039,671893.124,3529279.16
63.7,-0.211,0.793,-0.801,-0.023,0.046,664251.605,3536072.143
