time [s],wave [m],stroke [m],stroke speed [m/s],angle [deg],angular_speed [deg/s],F_PTO [N],Energy [J]
63.8,-0.202,0.711,-0.826,-0.018,0.053,656204.16,3543430.511
63.9,-0.187,0.628,-0.836,-0.012,0.06,647930.91,3551108.417
64.0,-0.166,0.544,-0.836,-0.006,0.066,639614.723,3558859.181
64.1,-0.14,0.461,-0.829,0.001,0.072,631260.487,3566612.724
64.2,-0.112,0.378,-0.816,0.008,0.077,622989.016,3574217.113
64.3,-0.081,0.298,-0.795,0.016,0.081,614894.48,3581543.915
64.4,-0.048,0.22,-0.765,0.024,0.082,606982.589,3588525.478
64.5,-0.015,0.145,-0.727,0.033,0.081,599388.382,3595006.644
64.6,0.017,0.074,-0.684,0.041,0.077,592211.599,3600894.459
64.7,0.049,0.008,-0.635,0.048,0.07,585436.108,3606199.001
64.8,0.079,-0.052,-0.58,0.055,0.061,579164.074,3610849.905
64.9,0.106,-0.108,-0.527,0.06,0.05,573457.404,3614857.35
65.0,0.131,-0.158,-0.474,0.064,0.036,568259.895,3618315.239
65.1,0.153,-0.203,-0.42,0.067,0.019,563595.27,3621263.659
65.2,0.172,-0.242,-0.364,0.068,0.0,559484.839,3623744.955
65.3,0.186,-0.276,-0.309,0.067,-0.02,555916.976,3625820.636
65.4,0.196,-0.304,-0.255,0.064,-0.041,552748.62,3627588.274
65.5,0.201,-0.326,-0.196,0.059,-0.061,548879.006,3629327.574
65.6,0.202,-0.343,-0.13,0.052,-0.08,543617.204,3631032.13
65.7,0.196,-0.352,-0.039,0.043,-0.097,534504.679,3632536.217
65.8,0.185,-0.352,0.006,0.033,-0.111,531501.135,3632460.934
65.9,0.167,-0.352,0.004,0.021,-0.121,532022.855,3632463.797
66.0,0.143,-0.352,0.003,0.009,-0.128,532022.855,3632463.797
66.1,0.112,-0.352,0.003,-0.004,-0.132,532022.855,3632463.797
66.2,0.075,-0.352,0.003,-0.018,-0.132,532022.855,3632463.797
66.3,0.031,-0.352,0.003,-0.031,-0.13,532022.855,3632463.797
66.4,-0.019,-0.352,0.003,-0.043,-0.123,532022.855,3632463.797
66.5,-0.074,-0.352,0.003,-0.055,-0.114,532022.855,3632463.797
66.6,-0.134,-0.352,-0.005,-0.066,-0.101,530973.324,3632487.746
66.7,-0.198,-0.353,-0.007,-0.075,-0.085,526931.924,3632532.11
66.8,-0.265,-0.354,-0.016,-0.083,-0.069,522724.391,3632658.756
66.9,-0.333,-0.359,-0.07,-0.089,-0.053,523513.262,3632770.92
67.0,-0.403,-0.364,-0.039,-0.094,-0.037,511663.634,3634072.117
67.1,-0.471,-0.367,-0.017,-0.097,-0.022,499273.057,3634712.54
67.2,-0.538,-0.368,-0.019,-0.098,-0.007,488338.4,3635092.676
67.3,-0.601,-0.371,-0.025,-0.098,0.006,476181.986,3635622.202
67.4,-0.66,-0.374,-0.037,-0.097,0.02,463003.685,3636415.889
67.5,-0.714,-0.378,-0.067,-0.094,0.032,450694.033,3637614.724
67.6,-0.762,-0.388,-0.14,-0.09,0.044,442490.256,3639194.57
67.7,-0.803,-0.408,-0.247,-0.086,0.054,437881.219,3640915.997
67.8,-0.836,-0.438,-0.369,-0.08,0.063,434849.136,3642723.618
67.9,-0.861,-0.481,-0.483,-0.073,0.071,431012.921,3645237.645
68.0,-0.878,-0.534,-0.582,-0.066,0.077,426043.21,3648750.184
68.1,-0.886,-0.597,-0.661,-0.058,0.083,420117.522,3653285.737
68.2,-0.885,-0.666,-0.722,-0.049,0.087,413449.164,3658736.948
68.3,-0.877,-0.74,-0.76,-0.04,0.091,406177.866,3664953.202
68.4,-0.86,-0.817,-0.776,-0.031,0.095,398555.569,3671631.057
68.5,-0.835,-0.895,-0.77,-0.021,0.098,390832.091,3678426.226
68.6,-0.803,-0.971,-0.746,-0.011,0.1,383161.268,3685057.769
68.7,-0.765,-1.044,-0.709,-0.001,0.102,375755.394,3691267.604
68.8,-0.721,-1.112,-0.662,0.009,0.102,368747.055,3696905.372
68.9,-0.672,-1.176,-0.603,0.019,0.099,362204.653,3701883.461
69.0,-0.62,-1.233,-0.533,0.029,0.095,356277.261,3706101.725
69.1,-0.565,-1.282,-0.453,0.038,0.089,351062.268,3709535.897
69.2,-0.509,-1.323,-0.364,0.047,0.081,346650.773,3712210.367
69.3,-0.453,-1.355,-0.268,0.054,0.071,343076.308,3714217.049
69.4,-0.397,-1.376,-0.157,0.061,0.06,338945.516,3715948.649
69.5,-0.343,-1.385,-0.006,0.066,0.047,330303.542,3717278.799
69.6,-0.291,-1.383,0.033,0.07,0.034,340122.589,3717270.195
69.7,-0.242,-1.378,0.063,0.073,0.021,352706.531,3717270.195
69.8,-0.196,-1.369,0.126,0.074,0.01,361464.779,3717270.195
69.9,-0.153,-1.352,0.22,0.075,0.002,366580.271,3717270.195
70.0,-0.114,-1.324,0.33,0.075,-0.003,369885.234,3717293.802
70.1,-0.077,-1.286,0.443,0.074,-0.005,373335.146,3717761.107
70.2,-0.043,-1.236,0.549,0.074,-0.005,377909.37,3719173.603
70.3,-0.009,-1.176,0.648,0.074,-0.002,383528.95,3721694.238
70.4,0.024,-1.107,0.74,0.074,0.002,390132.639,3725450.467
70.5,0.058,-1.029,0.825,0.074,0.007,397646.875,3730524.24
70.6,0.094,-0.942,0.907,0.075,0.013,406006.24,3736977.803
70.7,0.134,-0.847,0.987,0.077,0.017,415183.391,3744899.291
70.8,0.177,-0.745,1.066,0.079,0.022,425156.507,3754405.693
70.9,0.226,-0.634,1.14,0.081,0.027,435908.18,3765561.155
71.0,0.28,-0.517,1.208,0.084,0.03,447397.7,3778380.536
71.1,0.339,-0.393,1.271,0.087,0.031,459559.479,3792830.769
71.2,0.403,-0.263,1.33,0.09,0.03,472331.381,3808874.999
71.3,0.473,-0.127,1.383,0.093,0.028,485646.741,3826472.833
71.4,0.546,0.014,1.434,0.095,0.023,498980.287,3844814.939
71.5,0.621,0.16,1.485,0.098,0.019,512313.62,3863818.622
71.6,0.698,0.311,1.534,0.099,0.012,525646.953,3883505.042
71.7,0.775,0.466,1.574,0.1,0.004,538980.287,3903792.339
71.8,0.849,0.625,1.604,0.1,-0.007,552313.62,3924551.131
71.9,0.92,0.786,1.618,0.099,-0.019,565646.953,3945610.482
72.0,0.985,0.948,1.611,0.096,-0.032,578980.287,3966722.554
72.1,1.044,1.108,1.577,0.092,-0.043,592313.62,3987570.224
72.2,1.094,1.263,1.52,0.087,-0.053,605646.953,4007798.687
72.3,1.136,1.411,1.444,0.082,-0.062,618980.287,4027140.362
72.4,1.168,1.551,1.352,0.075,-0.07,632313.62,4045355.51
72.5,1.19,1.681,1.244,0.068,-0.076,645546.045,4062089.922
72.6,1.202,1.8,1.128,0.06,-0.081,657823.617,4076054.077
72.7,1.204,1.907,1.011,0.051,-0.085,668883.74,4087203.09
72.8,1.198,2.002,0.889,0.043,-0.087,678817.964,4095910.243
72.9,1.183,2.085,0.766,0.034,-0.086,687528.657,4102345.673
73.0,1.16,2.155,0.649,0.026,-0.084,694979.593,4106807.225
73.1,1.131,2.215,0.539,0.017,-0.081,701307.068,4109734.526
73.2,1.097,2.263,0.434,0.009,-0.075,706546.058,4111434.823
73.3,1.059,2.302,0.333,0.002,-0.069,710716.011,4112170.888
73.4,1.017,2.33,0.231,-0.004,-0.061,714081.478,4112245.005
73.5,0.973,2.347,0.107,-0.01,-0.052,719234.213,4112245.085
73.6,0.928,2.35,-0.026,-0.015,-0.044,724777.957,4112334.384
73.7,0.881,2.348,-0.016,-0.019,-0.035,713340.831,4112770.68
73.8,0.834,2.346,-0.018,-0.022,-0.026,702591.033,4113133.879
73.9,0.786,2.344,-0.021,-0.024,-0.018,691027.951,4113581.776
74.0,0.739,2.342,-0.027,-0.025,-0.011,678452.443,4114181.386
74.1,0.692,2.338,-0.041,-0.026,-0.004,665215.261,4115052.591
74.2,0.646,2.333,-0.087,-0.026,0.001,653852.286,4116376.219
74.3,0.6,2.319,-0.194,-0.026,0.006,647452.819,4118038.607
74.4,0.554,2.292,-0.339,-0.025,0.01,643979.433,4119814.72
74.5,0.508,2.251,-0.494,-0.024,0.012,640398.074,4122190.875
74.6,0.462,2.194,-0.639,-0.023,0.014,635257.227,4125967.583
74.7,0.417,2.124,-0.772,-0.021,0.014,628683.57,4131448.88
74.8,0.371,2.04,-0.893,-0.02,0.014,620822.629,4138811.416
74.9,0.326,1.945,-0.998,-0.018,0.013,611740.831,4148184.051
75.0,0.28,1.841,-1.086,-0.017,0.012,601638.613,4159461.831
75.1,0.234,1.729,-1.159,-0.016,0.01,590722.432,4172431.147
75.2,0.187,1.61,-1.211,-0.015,0.008,579054.258,4186934.627
75.3,0.14,1.487,-1.247,-0.014,0.006,566896.584,4202519.329
75.4,0.093,1.361,-1.27,-0.014,0.004,554457.667,4218787.072
75.5,0.046,1.234,-1.279,-0.014,0.001,541747.27,4235575.611
75.6,-0.001,1.106,-1.277,-0.014,-0.002,528967.014,4252492.451
75.7,-0.048,0.978,-1.271,-0.014,-0.005,516272.255,4269250.455
75.8,-0.094,0.852,-1.261,-0.015,-0.007,503582.077,4285897.93
75.9,-0.14,0.726,-1.247,-0.015,-0.009,490996.679,4302280.337
76.0,-0.185,0.602,-1.232,-0.016,-0.01,478616.497,4318235.282
76.1,-0.229,0.48,-1.216,-0.017,-0.011,466321.841,4333899.815
76.2,-0.27,0.359,-1.203,-0.018,-0.011,454189.175,4349198.591
76.3,-0.311,0.239,-1.195,-0.019,-0.011,442239.179,4364160.455
76.4,-0.349,0.12,-1.19,-0.021,-0.011,430298.057,4379041.092
76.5,-0.384,0.001,-1.184,-0.022,-0.01,418416.14,4393792.413
76.6,-0.418,-0.117,-1.181,-0.023,-0.01,406637.879,4408372.541
76.7,-0.449,-0.235,-1.176,-0.024,-0.01,394837.942,4422929.95
76.8,-0.479,-0.352,-1.169,-0.025,-0.01,383095.903,4437354.79
76.9,-0.507,-0.469,-1.161,-0.026,-0.01,371473.093,4451559.768
77.0,-0.535,-0.584,-1.145,-0.027,-0.01,359885.177,4465597.336
77.1,-0.562,-0.698,-1.125,-0.028,-0.011,348468.236,4479231.4
77.2,-0.589,-0.809,-1.103,-0.029,-0.013,337293.977,4492368.999
77.3,-0.617,-0.918,-1.073,-0.03,-0.015,326306.318,4505030.338
77.4,-0.646,-1.023,-1.036,-0.032,-0.016,315624.618,4517016.547
77.5,-0.676,-1.125,-0.993,-0.033,-0.018,305349.958,4528172.239
77.6,-0.709,-1.222,-0.946,-0.035,-0.018,295488.113,4538473.107
77.7,-0.743,-1.314,-0.898,-0.037,-0.016,286091.787,4547898.227
77.8,-0.779,-1.401,-0.845,-0.038,-0.012,277204.951,4556423.79
77.9,-0.815,-1.483,-0.789,-0.039,-0.007,268827.791,4564066.049
78.0,-0.851,-1.559,-0.73,-0.04,-0.0,261018.685,4570805.746
78.1,-0.887,-1.629,-0.668,-0.039,0.008,253819.411,4576657.632
78.2,-0.92,-1.692,-0.603,-0.038,0.018,247231.86,4581678.605
78.3,-0.949,-1.75,-0.537,-0.036,0.028,241289.914,4585913.747
78.4,-0.973,-1.8,-0.471,-0.032,0.039,236015.2,4589427.951
78.5,-0.991,-1.844,-0.403,-0.028,0.05,231402.798,4592306.823
78.6,-1.002,-1.881,-0.335,-0.022,0.06,227467.959,4594630.262
78.7,-1.004,-1.911,-0.267,-0.016,0.069,224150.067,4596504.075
78.8,-0.997,-1.934,-0.191,-0.009,0.078,220331.12,4598243.804
78.9,-0.981,-1.948,-0.098,-0.001,0.084,214415.905,4599925.719
79.0,-0.956,-1.952,-0.01,0.008,0.089,209498.746,4600719.963
79.1,-0.922,-1.952,0.012,0.017,0.092,214792.871,4600729.211
79.2,-0.882,-1.951,0.013,0.026,0.092,223739.107,4600729.211
79.3,-0.836,-1.949,0.015,0.036,0.09,233253.34,4600729.211
79.4,-0.787,-1.948,0.016,0.044,0.085,243393.759,4600729.211
79.5,-0.735,-1.946,0.018,0.052,0.076,254190.215,4600729.211
79.6,-0.683,-1.944,0.02,0.059,0.064,265630.916,4600729.211
79.7,-0.633,-1.942,0.022,0.065,0.05,277681.64,4600729.211
79.8,-0.587,-1.94,0.025,0.069,0.033,290287.501,4600729.211
79.9,-0.545,-1.937,0.03,0.072,0.015,303351.72,4600729.211
80.0,-0.51,-1.934,0.036,0.072,-0.003,316658.838,4600729.211
80.1,-0.481,-1.929,0.049,0.071,-0.02,329621.519,4600729.211
80.2,-0.459,-1.923,0.077,0.068,-0.035,340815.551,4600729.211
80.3,-0.443,-1.913,0.13,0.064,-0.048,348805.421,4600729.211
80.4,-0.433,-1.897,0.204,0.059,-0.058,354026.507,4600729.211
80.5,-0.427,-1.872,0.291,0.053,-0.065,357593.649,4600729.207
80.6,-0.425,-1.838,0.383,0.046,-0.069,360624.997,4600879.516
80.7,-0.425,-1.795,0.468,0.039,-0.07,364573.804,4601696.428
80.8,-0.424,-1.745,0.546,0.032,-0.068,369361.079,4603271.041
80.9,-0.423,-1.686,0.617,0.025,-0.063,374922.987,4605661.986
81.0,-0.418,-1.622,0.679,0.019,-0.057,381174.606,4608878.254
81.1,-0.41,-1.551,0.733,0.014,-0.049,388029.669,4612894.149
81.2,-0.397,-1.475,0.779,0.01,-0.041,395420.276,4617669.483
81.3,-0.379,-1.396,0.817,0.006,-0.032,403260.168,4623124.959
81.4,-0.356,-1.312,0.851,0.003,-0.022,411467.763,4629178.161
81.5,-0.329,-1.226,0.877,0.002,-0.012,420016.319,4635785.345
81.6,-0.298,-1.137,0.893,0.001,-0.003,428807.797,4642793.736
81.7,-0.264,-1.047,0.901,0.001,0.004,437740.168,4650037.37
81.8,-0.229,-0.957,0.9,0.002,0.01,446747.857,4657380.934
81.9,-0.193,-0.868,0.891,0.003,0.015,455732.85,4664657.86
82.0,-0.158,-0.779,0.875,0.005,0.02,464605.412,4671719.683
82.1,-0.124,-0.693,0.853,0.007,0.024,473325.546,4678478.079
82.2,-0.094,-0.609,0.826,0.009,0.027,481818.195,4684826.277
82.3,-0.066,-0.528,0.8,0.012,0.028,490029.171,4690710.04
82.4,-0.041,-0.449,0.773,0.015,0.027,497994.635,4696176.727
82.5,-0.02,-0.373,0.743,0.017,0.023,505679.067,4701196.276
82.6,-0.002,-0.3,0.714,0.019,0.017,513054.107,4705757.668
82.7,0.014,-0.23,0.685,0.021,0.01,520155.836,4709907.397
82.8,0.028,-0.163,0.657,0.021,0.003,526966.918,4713653.309
82.9,0.041,-0.099,0.632,0.021,-0.001,533482.445,4717020.84
83.0,0.054,-0.037,0.61,0.021,-0.005,539769.888,4720087.258
83.1,0.068,0.023,0.59,0.021,-0.007,545835.515,4722885.114
83.2,0.084,0.082,0.575,0.02,-0.008,551692.447,4725453.909
83.3,0.102,0.139,0.56,0.019,-0.009,557424.607,4727862.639
83.4,0.123,0.194,0.548,0.018,-0.01,563008.109,4730108.664
83.5,0.146,0.248,0.54,0.017,-0.009,568451.622,4732217.959
83.6,0.173,0.302,0.534,0.016,-0.008,573839.496,4734258.068
83.7,0.202,0.355,0.531,0.015,-0.007,579169.66,4736242.218
83.8,0.233,0.408,0.531,0.015,-0.005,584449.293,4738189.504
83.9,0.266,0.461,0.532,0.014,-0.003,589755.376,4740155.813
84.0,0.3,0.515,0.535,0.014,-0.001,595076.94,4742143.041
84.1,0.333,0.568,0.54,0.014,0.001,600408.368,4744156.224
84.2,0.366,0.623,0.545,0.014,0.003,605813.151,4746236.984
84.3,0.398,0.677,0.549,0.015,0.004,611264.772,4748370.203
84.4,0.428,0.733,0.554,0.015,0.004,616739.067,4750541.247
84.5,0.455,0.788,0.557,0.015,0.004,622282.786,4752773.242
84.6,0.481,0.844,0.558,0.016,0.003,627850.412,4755029.115
84.7,0.503,0.9,0.557,0.016,0.002,633398.137,4757272.252
84.8,0.523,0.955,0.552,0.016,0.0,638957.243,4759507.248
84.9,0.541,1.01,0.544,0.016,-0.002,644464.096,4761677.915
85.0,0.557,1.064,0.533,0.016,-0.004,649860.689,4763733.924
85.1,0.571,1.116,0.516,0.015,-0.006,655164.077,4765665.589
85.2,0.583,1.167,0.494,0.015,-0.008,660293.281,4767405.501
85.3,0.595,1.215,0.469,0.014,-0.01,665176.029,4768900.496
85.4,0.605,1.26,0.439,0.013,-0.011,669820.297,4770148.686
85.5,0.615,1.303,0.407,0.011,-0.012,674163.269,4771123.286
85.6,0.624,1.342,0.377,0.01,-0.013,678173.481,4771828.145
85.7,0.634,1.378,0.348,0.009,-0.012,681901.43,4772308.013
85.8,0.643,1.412,0.321,0.008,-0.012,685338.43,4772582.838
85.9,0.652,1.442,0.296,0.007,-0.011,688492.839,4772679.192
86.0,0.661,1.471,0.272,0.006,-0.009,691578.703,4772678.543
86.1,0.67,1.497,0.243,0.005,-0.007,694973.67,4772678.543
86.2,0.679,1.519,0.209,0.004,-0.005,698817.064,4772678.543
86.3,0.687,1.538,0.167,0.004,-0.003,703392.744,4772678.543
86.4,0.696,1.552,0.11,0.004,-0.001,709448.387,4772678.543
86.5,0.704,1.559,0.012,0.004,0.001,720257.913,4772678.492
86.6,0.712,1.559,0.002,0.004,0.003,721276.038,4772678.434
86.7,0.72,1.559,0.002,0.004,0.005,721276.038,4772678.434
86.8,0.727,1.559,0.002,0.005,0.007,721276.038,4772678.434
86.9,0.734,1.559,0.002,0.006,0.008,721276.038,4772678.434
87.0,0.74,1.559,0.002,0.007,0.009,721276.038,4772678.434
87.1,0.746,1.559,0.002,0.007,0.01,721276.038,4772678.434
87.2,0.751,1.559,0.002,0.008,0.01,721276.038,4772678.434
87.3,0.754,1.559,0.002,0.009,0.009,721276.038,4772678.434
87.4,0.757,1.559,0.002,0.01,0.009,721276.038,4772678.434
87.5,0.758,1.559,0.002,0.011,0.007,721276.038,4772678.434
87.6,0.757,1.559,0.001,0.012,0.005,721276.038,4772678.434
87.7,0.754,1.559,-0.001,0.012,0.003,720548.063,4772679.111
87.8,0.749,1.558,-0.01,0.012,0.0,718264.8,4772743.062
87.9,0.741,1.557,-0.005,0.012,-0.003,713750.912,4772806.008
88.0,0.731,1.556,-0.006,0.012,-0.006,709423.588,4772852.302
88.1,0.718,1.555,-0.007,0.011,-0.009,704505.374,4772931.513
88.2,0.702,1.555,-0.018,0.01,-0.012,699880.552,4773017.096
88.3,0.684,1.553,-0.008,0.009,-0.015,691741.756,4773303.175
88.4,0.663,1.551,-0.015,0.007,-0.018,684737.426,4773893.557
88.5,0.639,1.55,-0.014,0.005,-0.021,675449.446,4774264.552
88.6,0.613,1.548,-0.017,0.003,-0.023,665357.794,4774669.315
88.7,0.583,1.546,-0.021,0.0,-0.025,654016.293,4775093.049
88.8,0.551,1.544,-0.026,-0.002,-0.026,641541.007,4775673.235
88.9,0.516,1.541,-0.036,-0.005,-0.027,628322.529,4776477.476
89.0,0.477,1.536,-0.061,-0.008,-0.027,615747.895,4777632.649
89.1,0.435,1.527,-0.126,-0.01,-0.028,606864.039,4779172.62
89.2,0.389,1.51,-0.23,-0.013,-0.027,601846.656,4780882.986
89.3,0.339,1.481,-0.353,-0.016,-0.027,598667.989,4782675.827
89.4,0.285,1.439,-0.474,-0.019,-0.026,594976.837,4785081.686
89.5,0.226,1.386,-0.586,-0.021,-0.026,590102.78,4788531.61
89.6,0.163,1.323,-0.689,-0.024,-0.026,584096.137,4793209.653
89.7,0.095,1.249,-0.781,-0.026,-0.025,577085.014,4799190.451
89.8,0.023,1.167,-0.865,-0.029,-0.025,569199.458,4806488.904
89.9,-0.053,1.076,-0.94,-0.031,-0.025,560444.158,4815178.276
90.0,-0.132,0.979,-1.007,-0.034,-0.024,550953.579,4825182.912
90.1,-0.213,0.875,-1.07,-0.036,-0.024,540846.724,4836417.707
90.2,-0.296,0.765,-1.126,-0.039,-0.023,530071.941,4848957.9
90.3,-0.379,0.65,-1.177,-0.041,-0.023,518748.146,4862681.634
90.4,-0.461,0.53,-1.229,-0.043,-0.022,506970.271,4877498.804
90.5,-0.541,0.404,-1.28,-0.045,-0.022,494617.257,4893609.451
90.6,-0.618,0.274,-1.327,-0.047,-0.02,481763.563,4910924.386
90.7,-0.69,0.139,-1.373,-0.049,-0.019,468550.87,4929260.296
90.8,-0.758,-0.001,-1.42,-0.051,-0.017,455216.391,4948327.484
90.9,-0.819,-0.145,-1.464,-0.053,-0.015,441883.058,4968003.054
91.0,-0.873,-0.293,-1.508,-0.054,-0.012,428549.724,4988267.583
91.1,-0.921,-0.446,-1.545,-0.055,-0.008,415216.391,5009081.657
91.2,-0.963,-0.602,-1.573,-0.056,-0.003,401883.058,5030328.918
91.3,-0.998,-0.761,-1.59,-0.056,0.002,388549.724,5051869.388
91.4,-1.027,-0.92,-1.59,-0.055,0.008,375216.391,5073535.534
91.5,-1.05,-1.078,-1.57,-0.054,0.014,361883.058,5095082.345
91.6,-1.07,-1.233,-1.527,-0.052,0.021,348549.724,5116187.863
91.7,-1.085,-1.383,-1.464,-0.05,0.028,335216.391,5136598.845
91.8,-1.098,-1.525,-1.379,-0.047,0.035,321883.058,5156025.862
91.9,-1.108,-1.658,-1.279,-0.043,0.043,308611.374,5174135.591
92.0,-1.115,-1.781,-1.169,-0.038,0.051,295962.767,5190222.572
92.1,-1.121,-1.891,-1.048,-0.033,0.06,284440.332,5203682.047
92.2,-1.125,-1.99,-0.921,-0.026,0.069,274146.616,5214560.301
92.3,-1.126,-2.076,-0.789,-0.019,0.078,265116.598,5223066.07
92.4,-1.124,-2.148,-0.655,-0.011,0.087,257413.817,5229442.132
92.5,-1.118,-2.207,-0.52,-0.002,0.096,251064.245,5234019.458
92.6,-1.108,-2.252,-0.382,0.008,0.104,246054.396,5237145.973
92.7,-1.092,-2.283,-0.242,0.019,0.11,242299.528,5239191.163
92.8,-1.069,-2.299,-0.082,0.03,0.115,236773.525,5240879.727
92.9,-1.039,-2.299,0.074,0.042,0.118,232843.081,5241256.967
93.0,-1.001,-2.287,0.158,0.054,0.118,240397.503,5241257.349
93.1,-0.954,-2.266,0.267,0.066,0.116,244586.087,5241257.349
93.2,-0.899,-2.234,0.387,0.077,0.112,247540.656,5241348.723
93.3,-0.834,-2.189,0.5,0.088,0.105,251567.948,5242274.676
93.4,-0.762,-2.134,0.605,0.098,0.096,256708.791,5244267.083
93.5,-0.682,-2.069,0.7,0.107,0.084,262886.963,5247466.163
93.6,-0.596,-1.994,0.786,0.115,0.07,270004.741,5251940.692
93.7,-0.506,-1.912,0.862,0.121,0.054,277960.693,5257702.399
93.8,-0.413,-1.822,0.929,0.126,0.038,286676.476,5264736.785
93.9,-0.318,-1.726,0.988,0.128,0.02,296051.739,5272971.244
94.0,-0.224,-1.625,1.039,0.13,0.003,305993.06,5282312.698
94.1,-0.132,-1.519,1.084,0.129,-0.013,316446.467,5292693.983
94.2,-0.044,-1.408,1.124,0.127,-0.028,327339.602,5304020.12
94.3,0.038,-1.294,1.16,0.124,-0.041,338615.834,5316218.164
94.4,0.115,-1.176,1.196,0.119,-0.051,350267.306,5329284.1
