time [s],wave [m],stroke [m],stroke speed [m/s],angle [deg],angular_speed [deg/s],F_PTO [N],Energy [J]
94.5,0.184,-1.055,1.23,0.113,-0.058,362269.486,5343203.148
94.6,0.245,-0.93,1.265,0.107,-0.063,374608.345,5357984.725
94.7,0.3,-0.802,1.299,0.101,-0.065,387305.784,5373687.859
94.8,0.347,-0.67,1.331,0.094,-0.064,400342.117,5390302.017
94.9,0.389,-0.536,1.369,0.088,-0.062,413650.461,5407786.985
95.0,0.425,-0.397,1.408,0.082,-0.058,426984.048,5425854.031
95.1,0.457,-0.254,1.447,0.077,-0.053,440317.382,5444443.835
95.2,0.487,-0.107,1.485,0.072,-0.048,453650.715,5463543.123
95.3,0.516,0.043,1.525,0.067,-0.044,466984.048,5483153.125
95.4,0.546,0.198,1.569,0.063,-0.041,480317.382,5503342.091
95.5,0.578,0.357,1.609,0.059,-0.037,493650.715,5524089.586
95.6,0.613,0.519,1.643,0.055,-0.032,506984.048,5545333.882
95.7,0.652,0.685,1.663,0.052,-0.025,520317.382,5566959.409
95.8,0.696,0.851,1.664,0.05,-0.018,533650.715,5588713.511
95.9,0.746,1.017,1.645,0.049,-0.011,546984.048,5610353.257
96.0,0.801,1.18,1.606,0.048,-0.004,560317.382,5631606.169
96.1,0.861,1.338,1.547,0.048,0.002,573650.715,5652201.202
96.2,0.925,1.488,1.466,0.048,0.006,586984.048,5671873.421
96.3,0.992,1.63,1.368,0.049,0.01,600317.382,5690342.562
96.4,1.061,1.762,1.259,0.05,0.011,613565.754,5707291.795
96.5,1.13,1.882,1.146,0.051,0.012,625999.873,5721653.54
96.6,1.197,1.991,1.032,0.053,0.01,637296.273,5733290.618
96.7,1.261,2.089,0.92,0.053,0.007,647405.191,5742431.054
96.8,1.32,2.175,0.806,0.054,0.003,656441.809,5749467.069
96.9,1.372,2.25,0.694,0.054,-0.003,664341.959,5754597.933
97.0,1.414,2.314,0.586,0.053,-0.011,671088.633,5758090.928
97.1,1.447,2.367,0.482,0.052,-0.019,676797.726,5760295.824
97.2,1.469,2.41,0.384,0.049,-0.028,681473.749,5761462.407
97.3,1.478,2.444,0.295,0.046,-0.037,685167.906,5761846.293
97.4,1.474,2.47,0.208,0.042,-0.046,688656.707,5761843.787
97.5,1.458,2.486,0.108,0.037,-0.054,694120.155,5761843.787
97.6,1.429,2.49,0.015,0.031,-0.062,698844.727,5761987.156
97.7,1.388,2.49,-0.019,0.025,-0.069,696630.737,5762152.912
97.8,1.336,2.488,-0.023,0.018,-0.074,690625.836,5762490.153
97.9,1.273,2.487,-0.025,0.01,-0.077,683846.794,5762951.575
98.0,1.201,2.485,-0.034,0.002,-0.078,676547.128,5763484.227
98.1,1.12,2.482,-0.02,-0.005,-0.076,664512.334,5764207.827
98.2,1.033,2.48,-0.026,-0.013,-0.072,652332.442,5764740.91
98.3,0.94,2.477,-0.047,-0.02,-0.064,639196.545,5765647.368
98.4,0.842,2.469,-0.123,-0.026,-0.055,629388.679,5767110.614
98.5,0.74,2.45,-0.268,-0.031,-0.045,624667.825,5768827.721
98.6,0.635,2.414,-0.45,-0.035,-0.035,621675.234,5770787.378
98.7,0.528,2.36,-0.635,-0.038,-0.025,616915.947,5774242.711
98.8,0.418,2.287,-0.818,-0.04,-0.017,610336.151,5779866.846
98.9,0.307,2.197,-0.993,-0.041,-0.01,601911.586,5788299.585
99.0,0.194,2.089,-1.158,-0.042,-0.005,591750.975,5799977.579
99.1,0.079,1.965,-1.312,-0.042,-0.002,580002.133,5815152.289
99.2,-0.037,1.827,-1.451,-0.042,-0.0,566823.212,5833867.044
99.3,-0.155,1.675,-1.585,-0.042,-0.0,553488.329,5854554.702
99.4,-0.274,1.51,-1.715,-0.042,-0.002,540154.996,5877001.754
99.5,-0.393,1.333,-1.839,-0.043,-0.004,526821.662,5901149.235
99.6,-0.513,1.143,-1.955,-0.043,-0.006,513488.329,5926896.194
99.7,-0.633,0.942,-2.066,-0.044,-0.009,500154.996,5954150.46
99.8,-0.75,0.73,-2.169,-0.045,-0.011,486821.662,5982845.314
99.9,-0.866,0.508,-2.261,-0.046,-0.014,473488.329,6012839.408
100.0,-0.977,0.278,-2.348,-0.048,-0.017,460154.996,6044016.217
100.1,-1.083,0.039,-2.426,-0.05,-0.019,446821.662,6076298.848
100.2,-1.182,-0.207,-2.497,-0.051,-0.017,433488.329,6109567.271
100.3,-1.273,-0.46,-2.566,-0.053,-0.016,420154.996,6143772.655
100.4,-1.356,-0.72,-2.619,-0.054,-0.013,406821.662,6178801.151
100.5,-1.428,-0.984,-2.652,-0.056,-0.008,393488.329,6214428.236
100.6,-1.489,-1.249,-2.65,-0.056,-0.001,380154.996,6250265.711
100.7,-1.539,-1.512,-2.602,-0.056,0.008,366821.662,6285783.184
100.8,-1.578,-1.767,-2.494,-0.054,0.021,353488.329,6320258.525
100.9,-1.605,-2.01,-2.354,-0.051,0.039,340154.996,6353054.173
101.0,-1.621,-2.238,-2.193,-0.046,0.06,326821.662,6383835.133
101.1,-1.627,-2.448,-2.006,-0.039,0.086,313488.329,6412307.342
101.2,-1.624,-2.638,-1.793,-0.029,0.111,300154.996,6438092.99
101.3,-1.613,-2.806,-1.56,-0.017,0.137,286821.662,6460929.856
101.4,-1.595,-2.949,-1.3,-0.002,0.163,273530.181,6480426.689
101.5,-1.57,-3.065,-1.025,0.016,0.185,260884.146,6495739.967
101.6,-1.54,-3.154,-0.754,0.035,0.201,251015.789,6505301.691
101.7,-1.506,-3.216,-0.478,0.056,0.208,243858.903,6510568.785
101.8,-1.469,-3.25,-0.203,0.076,0.207,239230.119,6513015.082
101.9,-1.428,-3.256,0.082,0.097,0.198,234445.563,6513929.329
102.0,-1.385,-3.237,0.3,0.116,0.183,239530.112,6513932.484
102.1,-1.339,-3.195,0.522,0.133,0.163,242795.464,6514431.534
102.2,-1.29,-3.133,0.713,0.148,0.138,248282.641,6516999.95
102.3,-1.238,-3.054,0.872,0.161,0.111,255639.721,6522045.946
102.4,-1.184,-2.96,0.996,0.17,0.082,264520.975,6529594.138
102.5,-1.127,-2.856,1.085,0.177,0.052,274609.913,6539388.4
102.6,-1.067,-2.744,1.142,0.181,0.022,285546.822,6550900.312
102.7,-1.005,-2.628,1.171,0.181,-0.006,296998.714,6563499.076
102.8,-0.941,-2.511,1.176,0.179,-0.033,308719.907,6576615.758
102.9,-0.876,-2.394,1.161,0.175,-0.057,320456.896,6589689.022
103.0,-0.81,-2.279,1.138,0.168,-0.08,332023.074,6602320.647
103.1,-0.745,-2.167,1.109,0.159,-0.1,343366.297,6614397.152
103.2,-0.681,-2.057,1.076,0.148,-0.117,354413.402,6625779.109
103.3,-0.621,-1.951,1.042,0.136,-0.131,365116.152,6636405.302
103.4,-0.564,-1.849,1.008,0.122,-0.143,375489.234,6646314.771
103.5,-0.513,-1.75,0.974,0.107,-0.151,385521.636,6655523.079
103.6,-0.468,-1.654,0.941,0.092,-0.156,395210.241,6664052.577
103.7,-0.429,-1.562,0.906,0.076,-0.157,404570.255,6671936.041
103.8,-0.397,-1.473,0.869,0.061,-0.156,413577.111,6679160.311
103.9,-0.372,-1.388,0.832,0.045,-0.152,422209.714,6685720.869
104.0,-0.353,-1.306,0.799,0.03,-0.146,430480.41,6691668.732
104.1,-0.341,-1.228,0.767,0.016,-0.139,438422.649,6697085.352
104.2,-0.333,-1.153,0.736,0.003,-0.13,446038.352,6701997.241
104.3,-0.329,-1.081,0.705,-0.01,-0.12,453351.631,6706450.094
104.4,-0.327,-1.012,0.678,-0.021,-0.108,460365.744,6710477.731
104.5,-0.325,-0.945,0.655,-0.031,-0.093,467101.343,6714136.267
104.6,-0.324,-0.881,0.638,-0.04,-0.076,473626.063,6717518.633
104.7,-0.32,-0.817,0.626,-0.047,-0.059,479982.417,6720695.589
104.8,-0.314,-0.755,0.623,-0.052,-0.041,486218.661,6723748.657
104.9,-0.303,-0.693,0.624,-0.055,-0.022,492445.28,6726789.602
105.0,-0.288,-0.63,0.629,-0.056,-0.003,498687.514,6729860.486
105.1,-0.268,-0.567,0.637,-0.055,0.015,504970.812,6733000.578
105.2,-0.243,-0.503,0.648,-0.053,0.03,511358.206,6736269.881
105.3,-0.214,-0.437,0.66,-0.049,0.044,517849.992,6739680.452
105.4,-0.179,-0.371,0.673,-0.044,0.056,524442.913,6743241.486
105.5,-0.14,-0.303,0.687,-0.038,0.067,531191.384,6747002.731
105.6,-0.097,-0.233,0.703,-0.031,0.076,538081.054,6750964.582
105.7,-0.05,-0.162,0.721,-0.023,0.085,545105.633,6755139.767
105.8,0.0,-0.089,0.741,-0.014,0.093,552340.281,6759609.142
105.9,0.054,-0.014,0.765,-0.005,0.099,559782.346,6764400.268
106.0,0.112,0.064,0.795,0.006,0.104,567444.609,6769566.368
106.1,0.173,0.146,0.83,0.016,0.107,575439.885,6775257.14
106.2,0.239,0.23,0.87,0.027,0.108,583785.335,6781553.753
106.3,0.31,0.32,0.914,0.038,0.106,592505.691,6788548.827
106.4,0.386,0.413,0.963,0.048,0.103,601709.592,6796414.629
106.5,0.468,0.512,1.017,0.058,0.099,611404.591,6805258.478
106.6,0.557,0.617,1.078,0.068,0.093,621612.114,6815217.7
106.7,0.651,0.728,1.142,0.077,0.085,632479.049,6826577.215
106.8,0.752,0.845,1.207,0.085,0.077,643980.735,6839415.551
106.9,0.858,0.969,1.272,0.092,0.067,656081.247,6853782.021
107.0,0.969,1.1,1.332,0.098,0.057,668880.538,6869887.385
107.1,1.083,1.235,1.385,0.103,0.045,682215.328,6887553.647
107.2,1.198,1.376,1.433,0.107,0.033,695548.693,6905903.032
107.3,1.313,1.522,1.472,0.11,0.021,708882.027,6924840.26
107.4,1.425,1.67,1.497,0.112,0.008,722215.36,6944209.214
107.5,1.532,1.821,1.509,0.112,-0.005,735548.693,6963824.66
107.6,1.632,1.972,1.503,0.111,-0.018,748882.027,6983483.831
107.7,1.724,2.121,1.478,0.108,-0.031,762215.36,7002935.422
107.8,1.804,2.267,1.435,0.104,-0.043,775548.693,7021929.491
107.9,1.873,2.407,1.372,0.1,-0.055,788882.027,7040226.086
108.0,1.929,2.54,1.289,0.094,-0.065,802156.263,7057451.927
108.1,1.972,2.665,1.197,0.087,-0.074,814856.252,7072665.616
108.2,2.002,2.78,1.104,0.079,-0.081,826691.87,7085638.544
108.3,2.02,2.886,1.017,0.07,-0.085,837606.336,7096519.849
108.4,2.026,2.983,0.932,0.062,-0.088,847599.133,7105524.675
108.5,2.023,3.072,0.841,0.053,-0.088,856789.15,7112914.267
108.6,2.013,3.151,0.744,0.044,-0.086,865064.228,7118696.134
108.7,1.996,3.221,0.641,0.036,-0.082,872320.415,7122913.078
108.8,1.975,3.279,0.535,0.028,-0.077,878579.775,7125764.092
108.9,1.951,3.328,0.434,0.02,-0.071,883789.3,7127440.966
109.0,1.926,3.367,0.337,0.014,-0.064,887969.332,7128190.672
109.1,1.9,3.395,0.239,0.008,-0.056,891339.042,7128287.429
109.2,1.874,3.413,0.116,0.002,-0.047,896269.281,7128287.544
109.3,1.848,3.416,-0.029,-0.002,-0.039,902635.071,7128394.32
109.4,1.822,3.414,-0.018,-0.005,-0.031,890669.884,7128896.867
109.5,1.794,3.412,-0.021,-0.008,-0.024,879163.3,7129337.768
109.6,1.764,3.41,-0.027,-0.01,-0.017,866604.699,7129935.015
109.7,1.73,3.407,-0.043,-0.012,-0.012,853381.894,7130826.088
109.8,1.69,3.4,-0.096,-0.013,-0.008,842423.73,7132192.129
109.9,1.644,3.385,-0.21,-0.013,-0.006,836503.297,7133872.286
110.0,1.589,3.357,-0.363,-0.014,-0.004,833221.395,7135671.396
110.1,1.525,3.313,-0.521,-0.014,-0.004,829378.357,7138252.435
110.2,1.451,3.253,-0.673,-0.015,-0.005,823975.169,7142339.53
110.3,1.367,3.179,-0.814,-0.015,-0.007,817050.364,7148322.221
110.4,1.273,3.091,-0.943,-0.016,-0.009,808733.607,7156431.535
110.5,1.169,2.99,-1.06,-0.017,-0.012,799178.641,7166768.879
110.6,1.057,2.879,-1.164,-0.018,-0.015,788430.124,7179442.87
110.7,0.937,2.758,-1.254,-0.02,-0.019,776669.596,7194324.595
110.8,0.811,2.629,-1.333,-0.022,-0.022,764076.26,7211206.879
110.9,0.682,2.492,-1.402,-0.024,-0.024,750736.015,7229901.1
111.0,0.549,2.348,-1.468,-0.027,-0.026,737402.682,7249483.288
111.1,0.416,2.198,-1.533,-0.03,-0.027,724069.348,7269929.295
111.2,0.283,2.042,-1.596,-0.032,-0.028,710736.015,7291230.71
111.3,0.151,1.879,-1.657,-0.035,-0.028,697402.682,7313364.406
111.4,0.022,1.71,-1.722,-0.038,-0.028,684069.348,7336333.371
111.5,-0.105,1.535,-1.787,-0.041,-0.027,670736.015,7360167.817
111.6,-0.228,1.353,-1.853,-0.043,-0.026,657402.682,7384875.424
111.7,-0.348,1.164,-1.922,-0.046,-0.024,644069.348,7410479.544
111.8,-0.465,0.969,-1.988,-0.048,-0.022,630736.015,7436993.852
111.9,-0.578,0.767,-2.052,-0.05,-0.021,617402.682,7464370.022
112.0,-0.689,0.558,-2.118,-0.052,-0.021,604069.348,7492610.949
112.1,-0.796,0.343,-2.184,-0.054,-0.021,590736.015,7521740.735
112.2,-0.901,0.122,-2.248,-0.056,-0.019,577402.682,7551738.355
112.3,-1.003,-0.107,-2.32,-0.058,-0.014,564069.348,7582631.821
112.4,-1.1,-0.342,-2.383,-0.059,-0.01,550736.015,7614438.223
112.5,-1.194,-0.583,-2.438,-0.06,-0.005,537402.682,7647034.373
112.6,-1.281,-0.829,-2.482,-0.06,0.0,524069.348,7680298.203
112.7,-1.362,-1.079,-2.496,-0.06,0.007,510736.015,7713972.861
112.8,-1.436,-1.327,-2.474,-0.059,0.015,497402.682,7747601.918
112.9,-1.5,-1.572,-2.41,-0.057,0.025,484069.348,7780666.54
113.0,-1.554,-1.808,-2.306,-0.054,0.037,470736.015,7812577.833
113.1,-1.598,-2.033,-2.181,-0.05,0.05,457402.682,7842964.614
113.2,-1.629,-2.244,-2.036,-0.044,0.065,444069.348,7871532.021
113.3,-1.649,-2.439,-1.866,-0.037,0.082,430736.015,7898020.911
113.4,-1.657,-2.616,-1.673,-0.028,0.098,417402.682,7922089.279
113.5,-1.654,-2.773,-1.466,-0.017,0.114,404069.348,7943489.372
113.6,-1.641,-2.908,-1.232,-0.005,0.129,390851.864,7961821.242
113.7,-1.619,-3.019,-0.985,0.009,0.141,378849.962,7975798.501
113.8,-1.589,-3.106,-0.744,0.023,0.149,369337.858,7984802.042
113.9,-1.553,-3.168,-0.507,0.038,0.152,362217.845,7990105.454
114.0,-1.514,-3.207,-0.271,0.053,0.148,357416.031,7992855.349
114.1,-1.472,-3.222,-0.021,0.068,0.139,352161.625,7994344.231
114.2,-1.43,-3.213,0.194,0.081,0.126,352710.467,7994297.083
114.3,-1.388,-3.184,0.386,0.093,0.11,356062.636,7994364.793
114.4,-1.349,-3.137,0.56,0.103,0.091,360151.296,7995453.656
114.5,-1.311,-3.073,0.705,0.111,0.072,365957.791,7998304.831
114.6,-1.276,-2.997,0.817,0.117,0.053,373165.565,8002994.147
114.7,-1.244,-2.911,0.896,0.122,0.034,381437.911,8009310.516
114.8,-1.213,-2.819,0.945,0.124,0.016,390473.803,8016879.791
114.9,-1.184,-2.723,0.967,0.125,-0.0,399957.31,8025207.336
115.0,-1.154,-2.626,0.972,0.124,-0.015,409625.266,8033836.411
115.1,-1.123,-2.529,0.962,0.122,-0.028,419332.947,8042485.726
115.2,-1.09,-2.434,0.94,0.119,-0.039,428922.114,8050857.995
115.3,-1.053,-2.341,0.912,0.114,-0.048,438273.309,8058758.485
115.4,-1.013,-2.252,0.883,0.109,-0.054,447355.342,8066138.839
115.5,-0.968,-2.165,0.854,0.104,-0.058,456139.844,8072987.198
115.6,-0.918,-2.081,0.828,0.098,-0.06,464634.776,8079341.997
115.7,-0.864,-1.999,0.803,0.092,-0.059,472878.741,8085270.479
115.8,-0.807,-1.92,0.781,0.086,-0.058,480879.693,8090807.792
115.9,-0.747,-1.843,0.76,0.08,-0.056,488652.56,8095991.477
116.0,-0.686,-1.768,0.741,0.075,-0.053,496228.815,8100867.766
116.1,-0.625,-1.695,0.722,0.07,-0.05,503611.129,8105454.679
116.2,-0.565,-1.623,0.705,0.065,-0.047,510804.671,8109770.417
116.3,-0.509,-1.554,0.688,0.06,-0.045,517831.881,8113843.617
116.4,-0.457,-1.486,0.672,0.056,-0.043,524689.719,8117680.907
116.5,-0.411,-1.419,0.656,0.052,-0.041,531377.545,8121290.788
116.6,-0.37,-1.354,0.644,0.048,-0.039,537917.937,8124706.941
116.7,-0.336,-1.29,0.634,0.044,-0.037,544342.543,8127978.095
116.8,-0.308,-1.228,0.625,0.04,-0.036,550663.748,8131122.112
116.9,-0.286,-1.165,0.618,0.037,-0.035,556905.459,8134163.201
117.0,-0.268,-1.104,0.611,0.033,-0.032,563071.344,8137112.809
117.1,-0.255,-1.043,0.608,0.03,-0.029,569172.814,8139992.133
117.2,-0.243,-0.982,0.608,0.028,-0.024,575252.859,8142847.687
117.3,-0.233,-0.921,0.612,0.025,-0.019,581337.742,8145718.409
117.4,-0.221,-0.86,0.62,0.024,-0.014,587459.758,8148649.354
117.5,-0.207,-0.797,0.631,0.023,-0.009,593675.033,8151697.973
117.6,-0.19,-0.733,0.642,0.022,-0.004,599995.898,8154884.638
117.7,-0.168,-0.669,0.654,0.022,0.001,606419.969,8158211.814
117.8,-0.141,-0.603,0.667,0.022,0.007,612970.352,8161706.946
117.9,-0.109,-0.535,0.68,0.023,0.014,619658.278,8165382.527
118.0,-0.071,-0.467,0.691,0.025,0.021,626454.589,8169213.464
118.1,-0.028,-0.397,0.701,0.027,0.026,633377.108,8173206.929
118.2,0.019,-0.327,0.709,0.03,0.03,640393.906,8177331.597
118.3,0.069,-0.255,0.717,0.033,0.032,647477.878,8181562.535
118.4,0.121,-0.183,0.724,0.037,0.033,654657.777,8185918.617
118.5,0.174,-0.111,0.731,0.04,0.032,661907.224,8190375.863
118.6,0.225,-0.037,0.738,0.043,0.03,669203.935,8194916.877
118.7,0.275,0.037,0.744,0.046,0.026,676586.636,8199571.856
118.8,0.322,0.112,0.749,0.048,0.021,684030.757,8204317.299
118.9,0.365,0.187,0.754,0.05,0.014,691507.315,8209126.936
119.0,0.403,0.262,0.758,0.051,0.006,699051.789,8214022.017
119.1,0.436,0.338,0.758,0.051,-0.004,706627.718,8218956.832
119.2,0.462,0.414,0.757,0.05,-0.015,714180.836,8223869.851
119.3,0.483,0.489,0.75,0.048,-0.028,721731.217,8228752.771
119.4,0.498,0.564,0.735,0.045,-0.04,729200.01,8233489.765
119.5,0.508,0.636,0.716,0.04,-0.05,736491.287,8237966.782
119.6,0.512,0.707,0.691,0.034,-0.06,743612.393,8242160.667
119.7,0.511,0.774,0.659,0.028,-0.067,750474.036,8245970.022
119.8,0.505,0.838,0.621,0.021,-0.072,756978.446,8249303.358
119.9,0.495,0.898,0.577,0.014,-0.075,763128.728,8252153.442
120.0,0.481,0.954,0.527,0.006,-0.076,768826.741,8254457.471
120.1,0.463,1.004,0.472,-0.001,-0.074,773993.576,8256188.284
120.2,0.441,1.048,0.413,-0.009,-0.07,778631.41,8257383.34
120.3,0.416,1.086,0.351,-0.015,-0.065,782673.301,8258062.654
120.4,0.388,1.118,0.286,-0.021,-0.058,786095.074,8258280.593
120.5,0.357,1.143,0.212,-0.027,-0.05,789601.973,8258279.277
120.6,0.323,1.16,0.118,-0.031,-0.041,794818.939,8258279.277
120.7,0.287,1.165,-0.003,-0.035,-0.032,802538.667,8258278.151
120.8,0.25,1.162,-0.05,-0.038,-0.024,800714.375,8258427.755
120.9,0.212,1.159,-0.009,-0.04,-0.015,787665.805,8259194.23
121.0,0.173,1.157,-0.018,-0.041,-0.007,780406.674,8259845.26
121.1,0.134,1.156,-0.014,-0.041,0.0,770760.213,8260245.989
121.2,0.097,1.154,-0.015,-0.041,0.008,761055.507,8260624.085
121.3,0.062,1.153,-0.017,-0.04,0.015,750637.406,8260958.674
121.4,0.03,1.151,-0.019,-0.038,0.021,739550.017,8261354.311
121.5,0.001,1.149,-0.021,-0.036,0.026,727850.917,8261817.488
121.6,-0.023,1.147,-0.024,-0.033,0.03,715539.759,8262366.417
121.7,-0.041,1.144,-0.028,-0.03,0.033,702631.525,8263036.942
121.8,-0.055,1.141,-0.037,-0.026,0.035,689345.446,8263893.11
121.9,-0.062,1.136,-0.058,-0.022,0.037,676719.486,8265045.889
122.0,-0.063,1.128,-0.112,-0.019,0.037,667281.404,8266551.193
122.1,-0.059,1.113,-0.2,-0.015,0.036,661646.915,8268243.208
122.2,-0.048,1.087,-0.304,-0.011,0.036,658111.276,8269993.172
122.3,-0.033,1.052,-0.404,-0.008,0.036,654952.932,8271995.402
122.4,-0.013,1.007,-0.484,-0.004,0.037,650803.556,8274712.384
122.5,0.011,0.956,-0.548,-0.0,0.039,645895.808,8278110.131
122.6,0.039,0.899,-0.59,0.003,0.04,640356.736,8282120.513
122.7,0.068,0.838,-0.613,0.008,0.041,634421.414,8286543.075
122.8,0.1,0.777,-0.619,0.012,0.041,628314.175,8291151.262
122.9,0.132,0.715,-0.609,0.016,0.04,622134.813,8295791.887
123.0,0.164,0.655,-0.587,0.02,0.039,616073.154,8300265.14
123.1,0.196,0.598,-0.553,0.023,0.036,610279.015,8304418.605
123.2,0.226,0.545,-0.51,0.027,0.032,604803.428,8308185.825
123.3,0.255,0.496,-0.461,0.03,0.027,599769.968,8311490.202
123.4,0.281,0.453,-0.407,0.032,0.02,595260.176,8314312.403
123.5,0.305,0.415,-0.35,0.034,0.013,591269.447,8316694.279
123.6,0.326,0.383,-0.291,0.035,0.005,587839.534,8318670.663
123.7,0.343,0.357,-0.229,0.035,-0.004,584478.84,8320418.109
123.8,0.357,0.337,-0.153,0.034,-0.012,579946.119,8322142.211
123.9,0.368,0.327,-0.049,0.032,-0.02,571926.932,8323720.208
124.0,0.375,0.326,0.007,0.03,-0.028,570466.687,8323795.158
124.1,0.378,0.328,0.018,0.027,-0.034,575322.964,8323798.1
124.2,0.379,0.329,0.008,0.023,-0.039,583284.683,8323794.836
124.3,0.377,0.331,0.021,0.019,-0.043,588349.345,8323788.905
124.4,0.372,0.332,0.022,0.015,-0.045,595197.895,8323784.015
124.5,0.366,0.334,0.025,0.01,-0.045,602249.77,8323784.059
124.6,0.358,0.336,0.021,0.006,-0.043,610656.296,8323782.949
124.7,0.349,0.337,0.008,0.002,-0.04,620579.628,8323782.045
124.8,0.34,0.339,0.018,-0.002,-0.036,627713.505,8323782.059
